Manual Coagulant Pump Control (rpm),Fluoride Pump Control (),Turbidity (),Capture Velocity Pump (),Capture V Flow mL/s (mL/s)
32.51851852,8.34074074,0.06339256,1.38276923,0.08988
32.51851852,8.34074074,0.06339256,1.38276923,0.08988
32.51851852,8.34074074,0.06339256,1.38276923,0.08988
32.51851852,8.34074074,0.06339256,1.38276923,0.08988
32.51851852,8.34074074,0.06404748,1.38276923,0.08988
32.51851852,8.34074074,0.06404748,1.38276923,0.08988
32.51851852,8.34074074,0.06404748,1.38276923,0.08988
32.51851852,8.34074074,0.06404748,1.38276923,0.08988
32.51851852,8.34074074,0.06404748,1.38276923,0.08988
32.51851852,8.34074074,0.06451248,1.38276923,0.08988
32.51851852,8.34074074,0.06451248,1.38276923,0.08988
32.51851852,8.34074074,0.06451248,1.38276923,0.08988
32.51851852,8.34074074,0.06451248,1.38276923,0.08988
32.51851852,8.34074074,0.06451248,1.38276923,0.08988
32.51851852,8.34074074,0.06263801,1.38276923,0.08988
32.51851852,8.34074074,0.06263801,1.38276923,0.08988
32.51851852,8.34074074,0.06263801,1.38276923,0.08988
32.51851852,8.34074074,0.06263801,1.38276923,0.08988
32.51851852,8.34074074,0.06263801,1.38276923,0.08988
32.51851852,8.34074074,0.062063,1.38276923,0.08988
32.51851852,8.34074074,0.062063,1.38276923,0.08988
32.51851852,8.34074074,0.062063,1.38276923,0.08988
32.51851852,8.34074074,0.062063,1.38276923,0.08988
32.51851852,8.34074074,0.062063,1.38276923,0.08988
32.51851852,8.34074074,0.0615957,1.38276923,0.08988
32.51851852,8.34074074,0.0615957,1.38276923,0.08988
32.51851852,8.34074074,0.0615957,1.38276923,0.08988
32.51851852,8.34074074,0.0615957,1.38276923,0.08988
32.51851852,8.34074074,0.0615957,1.38276923,0.08988
32.51851852,8.34074074,0.06101117,1.38276923,0.08988
32.51851852,8.34074074,0.06101117,1.38276923,0.08988
32.51851852,8.34074074,0.06101117,1.38276923,0.08988
32.51851852,8.34074074,0.06101117,1.38276923,0.08988
32.51851852,8.34074074,0.06101117,1.38276923,0.08988
32.51851852,8.34074074,0.05929622,1.38276923,0.08988
32.51851852,8.34074074,0.05929622,1.38276923,0.08988
32.51851852,8.34074074,0.05929622,1.38276923,0.08988
32.51851852,8.34074074,0.05929622,1.38276923,0.08988
32.51851852,8.34074074,0.05929622,1.38276923,0.08988
32.51851852,8.34074074,0.05837141,1.38276923,0.08988
32.51851852,8.34074074,0.05837141,1.38276923,0.08988
32.51851852,8.34074074,0.05837141,1.38276923,0.08988
32.51851852,8.34074074,0.05837141,1.38276923,0.08988
32.51851852,8.34074074,0.05837141,1.38276923,0.08988
32.51851852,8.34074074,0.05789822,1.38276923,0.08988
32.51851852,8.34074074,0.05789822,1.38276923,0.08988
32.51851852,8.34074074,0.05789822,1.38276923,0.08988
32.51851852,8.34074074,0.05789822,1.38276923,0.08988
32.51851852,8.34074074,0.05789822,1.38276923,0.08988
32.51851852,8.34074074,0.05808855,1.38276923,0.08988
32.51851852,8.34074074,0.05808855,1.38276923,0.08988
32.51851852,8.34074074,0.05808855,1.38276923,0.08988
32.51851852,8.34074074,0.05808855,1.38276923,0.08988
32.51851852,8.34074074,0.05808855,1.38276923,0.08988
32.51851852,8.34074074,0.06179532,1.38276923,0.08988
32.51851852,8.34074074,0.06179532,1.38276923,0.08988
32.51851852,8.34074074,0.06179532,1.38276923,0.08988
32.51851852,8.34074074,0.06179532,1.38276923,0.08988
32.51851852,8.34074074,0.06179532,1.38276923,0.08988
32.51851852,8.34074074,0.06070979,1.38276923,0.08988
32.51851852,8.34074074,0.06070979,1.38276923,0.08988
32.51851852,8.34074074,0.06070979,1.38276923,0.08988
32.51851852,8.34074074,0.06070979,1.38276923,0.08988
32.51851852,8.34074074,0.06070979,1.38276923,0.08988
32.51851852,8.34074074,0.06036461,1.38276923,0.08988
32.51851852,8.34074074,0.06036461,1.38276923,0.08988
32.51851852,8.34074074,0.06036461,1.38276923,0.08988
32.51851852,8.34074074,0.06036461,1.38276923,0.08988
32.51851852,8.34074074,0.06036461,1.38276923,0.08988
32.51851852,8.34074074,0.05980068,1.38276923,0.08988
32.51851852,8.34074074,0.05980068,1.38276923,0.08988
32.51851852,8.34074074,0.05980068,1.38276923,0.08988
32.51851852,8.34074074,0.05980068,1.38276923,0.08988
32.51851852,8.34074074,0.05980068,1.38276923,0.08988
32.51851852,8.34074074,0.05972446,1.38276923,0.08988
32.51851852,8.34074074,0.05972446,1.38276923,0.08988
32.51851852,8.34074074,0.05972446,1.38276923,0.08988
32.51851852,8.34074074,0.05972446,1.38276923,0.08988
32.51851852,8.34074074,0.05972446,1.38276923,0.08988
32.51851852,8.34074074,0.06186041,1.38276923,0.08988
32.51851852,8.34074074,0.06186041,1.38276923,0.08988
32.51851852,8.34074074,0.06186041,1.38276923,0.08988
32.51851852,8.34074074,0.06186041,1.38276923,0.08988
32.51851852,8.34074074,0.06186041,1.38276923,0.08988
32.51851852,8.34074074,0.06119579,1.38276923,0.08988
32.51851852,8.34074074,0.06119579,1.38276923,0.08988
32.51851852,8.34074074,0.06119579,1.38276923,0.08988
32.51851852,8.34074074,0.06119579,1.38276923,0.08988
32.51851852,8.34074074,0.06119579,1.38276923,0.08988
32.51851852,8.34074074,0.06383255,1.38276923,0.08988
32.51851852,8.34074074,0.06383255,1.38276923,0.08988
32.51851852,8.34074074,0.06383255,1.38276923,0.08988
32.51851852,8.34074074,0.06383255,1.38276923,0.08988
32.51851852,8.34074074,0.06383255,1.38276923,0.08988
32.51851852,8.34074074,0.06432114,1.38276923,0.08988
32.51851852,8.34074074,0.06432114,1.38276923,0.08988
32.51851852,8.34074074,0.06432114,1.38276923,0.08988
32.51851852,8.34074074,0.06432114,1.38276923,0.08988
32.51851852,8.34074074,0.06432114,1.38276923,0.08988
32.51851852,8.34074074,0.06503806,1.38276923,0.08988
32.51851852,8.34074074,0.06503806,1.38276923,0.08988
32.51851852,8.34074074,0.06503806,1.38276923,0.08988
32.51851852,8.34074074,0.06503806,1.38276923,0.08988
32.51851852,8.34074074,0.06503806,1.38276923,0.08988
32.51851852,8.34074074,0.06568523,1.38276923,0.08988
32.51851852,8.34074074,0.06568523,1.38276923,0.08988
32.51851852,8.34074074,0.06568523,1.38276923,0.08988
32.51851852,8.34074074,0.06568523,1.38276923,0.08988
32.51851852,8.34074074,0.06568523,1.38276923,0.08988
32.51851852,8.34074074,0.08726975,1.38276923,0.08988
32.51851852,8.34074074,0.08726975,1.38276923,0.08988
32.51851852,8.34074074,0.08726975,1.38276923,0.08988
32.51851852,8.34074074,0.08726975,1.38276923,0.08988
32.51851852,8.34074074,0.08726975,1.38276923,0.08988
32.51851852,8.34074074,0.07605787,1.38276923,0.08988
32.51851852,8.34074074,0.07605787,1.38276923,0.08988
32.51851852,8.34074074,0.07605787,1.38276923,0.08988
32.51851852,8.34074074,0.07605787,1.38276923,0.08988
32.51851852,8.34074074,0.07605787,1.38276923,0.08988
32.51851852,8.34074074,0.07301444,1.38276923,0.08988
32.51851852,8.34074074,0.07301444,1.38276923,0.08988
32.51851852,8.34074074,0.07301444,1.38276923,0.08988
32.51851852,8.34074074,0.07301444,1.38276923,0.08988
32.51851852,8.34074074,0.07301444,1.38276923,0.08988
32.51851852,8.34074074,0.07099956,1.38276923,0.08988
32.51851852,8.34074074,0.07099956,1.38276923,0.08988
32.51851852,8.34074074,0.07099956,1.38276923,0.08988
32.51851852,8.34074074,0.07099956,1.38276923,0.08988
32.51851852,8.34074074,0.07099956,1.38276923,0.08988
32.51851852,8.34074074,0.07059302,1.38276923,0.08988
32.51851852,8.34074074,0.07059302,1.38276923,0.08988
32.51851852,8.34074074,0.07059302,1.38276923,0.08988
32.51851852,8.34074074,0.07059302,1.38276923,0.08988
32.51851852,8.34074074,0.07059302,1.38276923,0.08988
32.51851852,8.34074074,0.07117449,1.38276923,0.08988
32.51851852,8.34074074,0.07117449,1.38276923,0.08988
32.51851852,8.34074074,0.07117449,1.38276923,0.08988
32.51851852,8.34074074,0.07117449,1.38276923,0.08988
32.51851852,8.34074074,0.07117449,1.38276923,0.08988
32.51851852,8.34074074,0.07067232,1.38276923,0.08988
32.51851852,8.34074074,0.07067232,1.38276923,0.08988
32.51851852,8.34074074,0.07067232,1.38276923,0.08988
32.51851852,8.34074074,0.07067232,1.38276923,0.08988
32.51851852,8.34074074,0.07067232,1.38276923,0.08988
32.51851852,8.34074074,0.07444103,1.38276923,0.08988
32.51851852,8.34074074,0.07444103,1.38276923,0.08988
32.51851852,8.34074074,0.07444103,1.38276923,0.08988
32.51851852,8.34074074,0.07444103,1.38276923,0.08988
32.51851852,8.34074074,0.07444103,1.38276923,0.08988
32.51851852,8.34074074,0.07400971,1.38276923,0.08988
32.51851852,8.34074074,0.07400971,1.38276923,0.08988
32.51851852,8.34074074,0.07400971,1.38276923,0.08988
32.51851852,8.34074074,0.07400971,1.38276923,0.08988
32.51851852,8.34074074,0.07400971,1.38276923,0.08988
32.51851852,8.34074074,0.07487158,1.38276923,0.08988
32.51851852,8.34074074,0.07487158,1.38276923,0.08988
32.51851852,8.34074074,0.07487158,1.38276923,0.08988
32.51851852,8.34074074,0.07487158,1.38276923,0.08988
32.51851852,8.34074074,0.07487158,1.38276923,0.08988
32.51851852,8.34074074,0.07696895,1.38276923,0.08988
32.51851852,8.34074074,0.07696895,1.38276923,0.08988
32.51851852,8.34074074,0.07696895,1.38276923,0.08988
32.51851852,8.34074074,0.07696895,1.38276923,0.08988
32.51851852,8.34074074,0.07696895,1.38276923,0.08988
32.51851852,8.34074074,0.0806558,1.38276923,0.08988
32.51851852,8.34074074,0.0806558,1.38276923,0.08988
32.51851852,8.34074074,0.0806558,1.38276923,0.08988
32.51851852,8.34074074,0.0806558,1.38276923,0.08988
32.51851852,8.34074074,0.0806558,1.38276923,0.08988
32.51851852,8.34074074,0.08040541,1.38276923,0.08988
32.51851852,8.34074074,0.08040541,1.38276923,0.08988
32.51851852,8.34074074,0.08040541,1.38276923,0.08988
32.51851852,8.34074074,0.08040541,1.38276923,0.08988
32.51851852,8.34074074,0.08040541,1.38276923,0.08988
32.51851852,8.34074074,0.09168432,1.38276923,0.08988
32.51851852,8.34074074,0.09168432,1.38276923,0.08988
32.51851852,8.34074074,0.09168432,1.38276923,0.08988
32.51851852,8.34074074,0.09168432,1.38276923,0.08988
32.51851852,8.34074074,0.09168432,1.38276923,0.08988
32.51851852,8.34074074,0.10952022,1.38276923,0.08988
32.51851852,8.34074074,0.10952022,1.38276923,0.08988
32.51851852,8.34074074,0.10952022,1.38276923,0.08988
32.51851852,8.34074074,0.10952022,1.38276923,0.08988
32.51851852,8.34074074,0.10952022,1.38276923,0.08988
32.51851852,8.34074074,0.13215737,1.38276923,0.08988
32.51851852,8.34074074,0.13215737,1.38276923,0.08988
32.51851852,8.34074074,0.13215737,1.38276923,0.08988
32.51851852,8.34074074,0.13215737,1.38276923,0.08988
32.51851852,8.34074074,0.13215737,1.38276923,0.08988
32.51851852,8.34074074,0.14646961,1.38276923,0.08988
32.51851852,8.34074074,0.14646961,1.38276923,0.08988
32.51851852,8.34074074,0.14646961,1.38276923,0.08988
32.51851852,8.34074074,0.14646961,1.38276923,0.08988
32.51851852,8.34074074,0.14646961,1.38276923,0.08988
32.51851852,8.34074074,0.14590132,1.38276923,0.08988
32.51851852,8.34074074,0.14590132,1.38276923,0.08988
32.51851852,8.34074074,0.14590132,1.38276923,0.08988
32.51851852,8.34074074,0.14590132,1.38276923,0.08988
32.51851852,8.34074074,0.14590132,1.38276923,0.08988
32.51851852,8.34074074,0.15494034,1.38276923,0.08988
32.51851852,8.34074074,0.15494034,1.38276923,0.08988
32.51851852,8.34074074,0.15494034,1.38276923,0.08988
32.51851852,8.34074074,0.15494034,1.38276923,0.08988
32.51851852,8.34074074,0.15494034,1.38276923,0.08988
32.51851852,8.34074074,0.14818767,1.38276923,0.08988
32.51851852,8.34074074,0.14818767,1.38276923,0.08988
32.51851852,8.34074074,0.14818767,1.38276923,0.08988
32.51851852,8.34074074,0.14818767,1.38276923,0.08988
32.51851852,8.34074074,0.14818767,1.38276923,0.08988
32.51851852,8.34074074,0.1445317,1.38276923,0.08988
32.51851852,8.34074074,0.1445317,1.38276923,0.08988
32.51851852,8.34074074,0.1445317,1.38276923,0.08988
32.51851852,8.34074074,0.1445317,1.38276923,0.08988
32.51851852,8.34074074,0.1445317,1.38276923,0.08988
32.51851852,8.34074074,0.1502095,1.38276923,0.08988
32.51851852,8.34074074,0.1502095,1.38276923,0.08988
32.51851852,8.34074074,0.1502095,1.38276923,0.08988
32.51851852,8.34074074,0.1502095,1.38276923,0.08988
32.51851852,8.34074074,0.1502095,1.38276923,0.08988
32.51851852,8.34074074,0.17163447,1.38276923,0.08988
32.51851852,8.34074074,0.17163447,1.38276923,0.08988
32.51851852,8.34074074,0.17163447,1.38276923,0.08988
32.51851852,8.34074074,0.17163447,1.38276923,0.08988
32.51851852,8.34074074,0.17163447,1.38276923,0.08988
32.51851852,8.34074074,0.18141602,1.38276923,0.08988
32.51851852,8.34074074,0.18141602,1.38276923,0.08988
32.51851852,8.34074074,0.18141602,1.38276923,0.08988
32.51851852,8.34074074,0.18141602,1.38276923,0.08988
32.51851852,8.34074074,0.18141602,1.38276923,0.08988
32.51851852,8.34074074,0.18835606,1.38276923,0.08988
32.51851852,8.34074074,0.18835606,1.38276923,0.08988
32.51851852,8.34074074,0.18835606,1.38276923,0.08988
32.51851852,8.34074074,0.18835606,1.38276923,0.08988
32.51851852,8.34074074,0.18835606,1.38276923,0.08988
32.51851852,8.34074074,0.21117456,1.38276923,0.08988
32.51851852,8.34074074,0.21117456,1.38276923,0.08988
32.51851852,8.34074074,0.21117456,1.38276923,0.08988
32.51851852,8.34074074,0.21117456,1.38276923,0.08988
32.51851852,8.34074074,0.21117456,1.38276923,0.08988
32.51851852,8.34074074,0.21979398,1.38276923,0.08988
32.51851852,8.34074074,0.21979398,1.38276923,0.08988
32.51851852,8.34074074,0.21979398,1.38276923,0.08988
32.51851852,8.34074074,0.21979398,1.38276923,0.08988
32.51851852,8.34074074,0.21979398,1.38276923,0.08988
32.51851852,8.34074074,0.21923891,1.38276923,0.08988
32.51851852,8.34074074,0.21923891,1.38276923,0.08988
32.51851852,8.34074074,0.21923891,1.38276923,0.08988
32.51851852,8.34074074,0.21923891,1.38276923,0.08988
32.51851852,8.34074074,0.21923891,1.38276923,0.08988
32.51851852,8.34074074,0.22855429,1.38276923,0.08988
32.51851852,8.34074074,0.22855429,1.38276923,0.08988
32.51851852,8.34074074,0.22855429,1.38276923,0.08988
32.51851852,8.34074074,0.22855429,1.38276923,0.08988
32.51851852,8.34074074,0.22855429,1.38276923,0.08988
32.51851852,8.34074074,0.22840737,1.38276923,0.08988
32.51851852,8.34074074,0.22840737,1.38276923,0.08988
32.51851852,8.34074074,0.22840737,1.38276923,0.08988
32.51851852,8.34074074,0.22840737,1.38276923,0.08988
32.51851852,8.34074074,0.22840737,1.38276923,0.08988
32.51851852,8.34074074,0.26230869,1.38276923,0.08988
32.51851852,8.34074074,0.26230869,1.38276923,0.08988
32.51851852,8.34074074,0.26230869,1.38276923,0.08988
32.51851852,8.34074074,0.26230869,1.38276923,0.08988
32.51851852,8.34074074,0.26230869,1.38276923,0.08988
32.51851852,8.34074074,0.31009889,1.38276923,0.08988
32.51851852,8.34074074,0.31009889,1.38276923,0.08988
32.51851852,8.34074074,0.31009889,1.38276923,0.08988
32.51851852,8.34074074,0.31009889,1.38276923,0.08988
32.51851852,8.34074074,0.31009889,1.38276923,0.08988
32.51851852,8.34074074,0.32268652,1.38276923,0.08988
32.51851852,8.34074074,0.32268652,1.38276923,0.08988
32.51851852,8.34074074,0.32268652,1.38276923,0.08988
32.51851852,8.34074074,0.32268652,1.38276923,0.08988
32.51851852,8.34074074,0.32268652,1.38276923,0.08988
32.51851852,8.34074074,0.43302375,1.38276923,0.08988
32.51851852,8.34074074,0.43302375,1.38276923,0.08988
32.51851852,8.34074074,0.43302375,1.38276923,0.08988
32.51851852,8.34074074,0.43302375,1.38276923,0.08988
32.51851852,8.34074074,0.43302375,1.38276923,0.08988
32.51851852,8.34074074,0.47346246,1.38276923,0.08988
32.51851852,8.34074074,0.47346246,1.38276923,0.08988
32.51851852,8.34074074,0.47346246,1.38276923,0.08988
32.51851852,8.34074074,0.47346246,1.38276923,0.08988
32.51851852,8.34074074,0.47346246,1.38276923,0.08988
32.51851852,8.34074074,0.56290823,1.38276923,0.08988
32.51851852,8.34074074,0.56290823,1.38276923,0.08988
32.51851852,8.34074074,0.56290823,1.38276923,0.08988
32.51851852,8.34074074,0.56290823,1.38276923,0.08988
32.51851852,8.34074074,0.56290823,1.38276923,0.08988
32.51851852,8.34074074,0.6116178,1.38276923,0.08988
32.51851852,8.34074074,0.6116178,1.38276923,0.08988
32.51851852,8.34074074,0.6116178,1.38276923,0.08988
32.51851852,8.34074074,0.6116178,1.38276923,0.08988
32.51851852,8.34074074,0.6116178,1.38276923,0.08988
32.51851852,8.34074074,0.55441797,1.38276923,0.08988
32.51851852,8.34074074,0.55441797,1.38276923,0.08988
32.51851852,8.34074074,0.55441797,1.38276923,0.08988
32.51851852,8.34074074,0.55441797,1.38276923,0.08988
32.51851852,8.34074074,0.55441797,1.38276923,0.08988
32.51851852,8.34074074,0.57199401,1.38276923,0.08988
32.51851852,8.34074074,0.57199401,1.38276923,0.08988
32.51851852,8.34074074,0.57199401,1.38276923,0.08988
32.51851852,8.34074074,0.57199401,1.38276923,0.08988
32.51851852,8.34074074,0.57199401,1.38276923,0.08988
32.51851852,8.34074074,0.62389153,1.38276923,0.08988
32.51851852,8.34074074,0.62389153,1.38276923,0.08988
32.51851852,8.34074074,0.62389153,1.38276923,0.08988
32.51851852,8.34074074,0.62389153,1.38276923,0.08988
32.51851852,8.34074074,0.62389153,1.38276923,0.08988
32.51851852,8.34074074,0.67773372,1.38276923,0.08988
32.51851852,8.34074074,0.67773372,1.38276923,0.08988
32.51851852,8.34074074,0.67773372,1.38276923,0.08988
32.51851852,8.34074074,0.67773372,1.38276923,0.08988
32.51851852,8.34074074,0.67773372,1.38276923,0.08988
32.51851852,8.34074074,0.62541735,1.38276923,0.08988
32.51851852,8.34074074,0.62541735,1.38276923,0.08988
32.51851852,8.34074074,0.62541735,1.38276923,0.08988
32.51851852,8.34074074,0.62541735,1.38276923,0.08988
32.51851852,8.34074074,0.62541735,1.38276923,0.08988
32.51851852,8.34074074,0.59985161,1.38276923,0.08988
32.51851852,8.34074074,0.59985161,1.38276923,0.08988
32.51851852,8.34074074,0.59985161,1.38276923,0.08988
32.51851852,8.34074074,0.59985161,1.38276923,0.08988
32.51851852,8.34074074,0.59985161,1.38276923,0.08988
32.51851852,8.34074074,0.60663986,1.38276923,0.08988
32.51851852,8.34074074,0.60663986,1.38276923,0.08988
32.51851852,8.34074074,0.60663986,1.38276923,0.08988
32.51851852,8.34074074,0.60663986,1.38276923,0.08988
32.51851852,8.34074074,0.60663986,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.62703079,1.38276923,0.08988
32.51851852,8.34074074,0.65107512,1.38276923,0.08988
32.51851852,8.34074074,0.65107512,1.38276923,0.08988
32.51851852,8.34074074,0.65107512,1.38276923,0.08988
32.51851852,8.34074074,0.65107512,1.38276923,0.08988
32.51851852,8.34074074,0.65107512,1.38276923,0.08988
32.51851852,8.34074074,0.66574574,1.38276923,0.08988
32.51851852,8.34074074,0.66574574,1.38276923,0.08988
32.51851852,8.34074074,0.66574574,1.38276923,0.08988
32.51851852,8.34074074,0.66574574,1.38276923,0.08988
32.51851852,8.34074074,0.66574574,1.38276923,0.08988
32.51851852,8.34074074,0.71735251,1.38276923,0.08988
32.51851852,8.34074074,0.71735251,1.38276923,0.08988
32.51851852,8.34074074,0.71735251,1.38276923,0.08988
32.51851852,8.34074074,0.71735251,1.38276923,0.08988
32.51851852,8.34074074,0.71735251,1.38276923,0.08988
32.51851852,8.34074074,0.76771927,1.38276923,0.08988
32.51851852,8.34074074,0.76771927,1.38276923,0.08988
32.51851852,8.34074074,0.76771927,1.38276923,0.08988
32.51851852,8.34074074,0.76771927,1.38276923,0.08988
32.51851852,8.34074074,0.76771927,1.38276923,0.08988
32.51851852,8.34074074,0.71934307,1.38276923,0.08988
32.51851852,8.34074074,0.71934307,1.38276923,0.08988
32.51851852,8.34074074,0.71934307,1.38276923,0.08988
32.51851852,8.34074074,0.71934307,1.38276923,0.08988
32.51851852,8.34074074,0.71934307,1.38276923,0.08988
32.51851852,8.34074074,0.90160406,1.38276923,0.08988
32.51851852,8.34074074,0.90160406,1.38276923,0.08988
32.51851852,8.34074074,0.90160406,1.38276923,0.08988
32.51851852,8.34074074,0.90160406,1.38276923,0.08988
32.51851852,8.34074074,0.90160406,1.38276923,0.08988
32.51851852,8.34074074,1.08700001,1.38276923,0.08988
32.51851852,8.34074074,1.08700001,1.38276923,0.08988
32.51851852,8.34074074,1.08700001,1.38276923,0.08988
32.51851852,8.34074074,1.08700001,1.38276923,0.08988
32.51851852,8.34074074,1.08700001,1.38276923,0.08988
32.51851852,8.34074074,0.9733097,1.38276923,0.08988
32.51851852,8.34074074,0.9733097,1.38276923,0.08988
32.51851852,8.34074074,0.9733097,1.38276923,0.08988
32.51851852,8.34074074,0.9733097,1.38276923,0.08988
32.51851852,8.34074074,0.9733097,1.38276923,0.08988
32.51851852,8.34074074,1.19825518,1.38276923,0.08988
32.51851852,8.34074074,1.19825518,1.38276923,0.08988
32.51851852,8.34074074,1.19825518,1.38276923,0.08988
32.51851852,8.34074074,1.19825518,1.38276923,0.08988
32.51851852,8.34074074,1.19825518,1.38276923,0.08988
32.51851852,8.34074074,1.32172561,1.38276923,0.08988
32.51851852,8.34074074,1.32172561,1.38276923,0.08988
32.51851852,8.34074074,1.32172561,1.38276923,0.08988
32.51851852,8.34074074,1.32172561,1.38276923,0.08988
32.51851852,8.34074074,1.32172561,1.38276923,0.08988
32.51851852,8.34074074,1.17820919,1.38276923,0.08988
32.51851852,8.34074074,1.17820919,1.38276923,0.08988
32.51851852,8.34074074,1.17820919,1.38276923,0.08988
32.51851852,8.34074074,1.17820919,1.38276923,0.08988
32.51851852,8.34074074,1.17820919,1.38276923,0.08988
32.51851852,8.34074074,1.16758311,1.38276923,0.08988
32.51851852,8.34074074,1.16758311,1.38276923,0.08988
32.51851852,8.34074074,1.16758311,1.38276923,0.08988
32.51851852,8.34074074,1.16758311,1.38276923,0.08988
32.51851852,8.34074074,1.16758311,1.38276923,0.08988
32.51851852,8.34074074,1.11497998,1.38276923,0.08988
32.51851852,8.34074074,1.11497998,1.38276923,0.08988
32.51851852,8.34074074,1.11497998,1.38276923,0.08988
32.51851852,8.34074074,1.11497998,1.38276923,0.08988
32.51851852,8.34074074,1.11497998,1.38276923,0.08988
32.51851852,8.34074074,1.07178378,1.38276923,0.08988
32.51851852,8.34074074,1.07178378,1.38276923,0.08988
32.51851852,8.34074074,1.07178378,1.38276923,0.08988
32.51851852,8.34074074,1.07178378,1.38276923,0.08988
32.51851852,8.34074074,1.07178378,1.38276923,0.08988
32.51851852,8.34074074,1.21616888,1.38276923,0.08988
32.51851852,8.34074074,1.21616888,1.38276923,0.08988
32.51851852,8.34074074,1.21616888,1.38276923,0.08988
32.51851852,8.34074074,1.21616888,1.38276923,0.08988
32.51851852,8.34074074,1.21616888,1.38276923,0.08988
32.51851852,8.34074074,1.2114234,1.38276923,0.08988
32.51851852,8.34074074,1.2114234,1.38276923,0.08988
32.51851852,8.34074074,1.2114234,1.38276923,0.08988
32.51851852,8.34074074,1.2114234,1.38276923,0.08988
32.51851852,8.34074074,1.2114234,1.38276923,0.08988
32.51851852,8.34074074,1.16481352,1.38276923,0.08988
32.51851852,8.34074074,1.16481352,1.38276923,0.08988
32.51851852,8.34074074,1.16481352,1.38276923,0.08988
32.51851852,8.34074074,1.16481352,1.38276923,0.08988
32.51851852,8.34074074,1.16481352,1.38276923,0.08988
32.51851852,8.34074074,1.20201182,1.38276923,0.08988
32.51851852,8.34074074,1.20201182,1.38276923,0.08988
32.51851852,8.34074074,1.20201182,1.38276923,0.08988
32.51851852,8.34074074,1.20201182,1.38276923,0.08988
32.51851852,8.34074074,1.20201182,1.38276923,0.08988
32.51851852,8.34074074,1.15984356,1.38276923,0.08988
32.51851852,8.34074074,1.15984356,1.38276923,0.08988
32.51851852,8.34074074,1.15984356,1.38276923,0.08988
32.51851852,8.34074074,1.15984356,1.38276923,0.08988
32.51851852,8.34074074,1.15984356,1.38276923,0.08988
32.51851852,8.34074074,1.30482101,1.38276923,0.08988
32.51851852,8.34074074,1.30482101,1.38276923,0.08988
32.51851852,8.34074074,1.30482101,1.38276923,0.08988
32.51851852,8.34074074,1.30482101,1.38276923,0.08988
32.51851852,8.34074074,1.30482101,1.38276923,0.08988
32.51851852,8.34074074,1.49402523,1.38276923,0.08988
32.51851852,8.34074074,1.49402523,1.38276923,0.08988
32.51851852,8.34074074,1.49402523,1.38276923,0.08988
32.51851852,8.34074074,1.49402523,1.38276923,0.08988
32.51851852,8.34074074,1.49402523,1.38276923,0.08988
32.51851852,8.34074074,1.46252847,1.38276923,0.08988
32.51851852,8.34074074,1.46252847,1.38276923,0.08988
32.51851852,8.34074074,1.46252847,1.38276923,0.08988
32.51851852,8.34074074,1.46252847,1.38276923,0.08988
32.51851852,8.34074074,1.46252847,1.38276923,0.08988
32.51851852,8.34074074,1.45071518,1.38276923,0.08988
32.51851852,8.34074074,1.45071518,1.38276923,0.08988
32.51851852,8.34074074,1.45071518,1.38276923,0.08988
32.51851852,8.34074074,1.45071518,1.38276923,0.08988
32.51851852,8.34074074,1.45071518,1.38276923,0.08988
32.51851852,8.34074074,1.48270726,1.38276923,0.08988
32.51851852,8.34074074,1.48270726,1.38276923,0.08988
32.51851852,8.34074074,1.48270726,1.38276923,0.08988
32.51851852,8.34074074,1.48270726,1.38276923,0.08988
32.51851852,8.34074074,1.48270726,1.38276923,0.08988
32.51851852,8.34074074,1.48581612,1.38276923,0.08988
32.51851852,8.34074074,1.48581612,1.38276923,0.08988
32.51851852,8.34074074,1.48581612,1.38276923,0.08988
32.51851852,8.34074074,1.48581612,1.38276923,0.08988
32.51851852,8.34074074,1.48581612,1.38276923,0.08988
32.51851852,8.34074074,1.33857989,1.38276923,0.08988
32.51851852,8.34074074,1.33857989,1.38276923,0.08988
32.51851852,8.34074074,1.33857989,1.38276923,0.08988
32.51851852,8.34074074,1.33857989,1.38276923,0.08988
32.51851852,8.34074074,1.33857989,1.38276923,0.08988
32.51851852,8.34074074,1.21471345,1.38276923,0.08988
32.51851852,8.34074074,1.21471345,1.38276923,0.08988
32.51851852,8.34074074,1.21471345,1.38276923,0.08988
32.51851852,8.34074074,1.21471345,1.38276923,0.08988
32.51851852,8.34074074,1.21471345,1.38276923,0.08988
32.51851852,8.34074074,1.28303409,1.38276923,0.08988
32.51851852,8.34074074,1.28303409,1.38276923,0.08988
32.51851852,8.34074074,1.28303409,1.38276923,0.08988
32.51851852,8.34074074,1.28303409,1.38276923,0.08988
32.51851852,8.34074074,1.28303409,1.38276923,0.08988
32.51851852,8.34074074,1.46905744,1.38276923,0.08988
32.51851852,8.34074074,1.46905744,1.38276923,0.08988
32.51851852,8.34074074,1.46905744,1.38276923,0.08988
32.51851852,8.34074074,1.46905744,1.38276923,0.08988
32.51851852,8.34074074,1.46905744,1.38276923,0.08988
