Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,7.453382132
0.43703073,1.04579639,0.10600115,2.343987254,,,
0.43703073,1.04579639,0.10942691,1.976000136,,,
0.43703073,1.04579639,0.10630099,2.309211224,,,
0.43703073,1.04579639,0.10811485,2.10956683,,,
0.43703073,1.0998112,0.10787559,2.134879205,,,
0.43703073,1.0998112,0.10659,2.276179696,,,
0.43703073,1.0998112,0.10797649,2.124167722,,,
0.43703073,1.0998112,0.10587832,2.358384087,,,
0.43703073,1.0998112,0.10852104,2.067279542,,,
0.43703073,1.06218255,0.10819791,2.100849904,,,
0.43703073,1.06218255,0.10516082,2.444266359,,,
0.43703073,1.06218255,0.10821104,2.099475246,,,
0.43703073,1.06218255,0.10797038,2.124814824,,,
0.43703073,1.06218255,0.10511146,2.45028828,,,
0.43703073,0.93938404,0.10909663,2.008804105,,,
0.43703073,0.93938404,0.10745263,2.180371324,,,
0.43703073,0.93938404,0.10611937,2.330213763,,,
0.43703073,0.93938404,0.1092293,1.995562157,,,
0.43703073,0.93938404,0.10593717,2.351475312,,,
0.43703073,1.19079268,0.10858474,2.060725244,,,
0.43703073,1.19079268,0.10666948,2.267178893,,,
0.43703073,1.19079268,0.10815346,2.105510323,,,
0.43703073,1.19079268,0.10834294,2.085715658,,,
0.43703073,1.19079268,0.10631222,2.307918819,,,
0.43703073,1.16708183,0.10888665,2.02994228,,,
0.43703073,1.16708183,0.10607585,2.335274722,,,
0.43703073,1.16708183,0.10871985,2.04689204,,,
0.43703073,1.16708183,0.10675593,2.257429171,,,
0.43703073,1.16708183,0.10785735,2.13682131,,,
0.43703073,1.71983612,0.10772534,2.15092984,,,
0.43703073,1.71983612,0.10542256,2.412580515,,,
0.43703073,1.71983612,0.10903104,2.015383143,,,
0.43703073,1.71983612,0.10493585,2.471833243,,,
0.43703073,1.71983612,0.10957851,1.961122872,,,
0.43703073,1.6193738,0.10632254,2.306731778,,,
0.43703073,1.6193738,0.10705082,2.224486196,,,
0.43703073,1.6193738,0.10810487,2.110616635,,,
0.43703073,1.6193738,0.10630082,2.309230794,,,
0.43703073,1.6193738,0.10900125,2.018378355,,,
0.43703073,1.65912032,0.10651764,2.284405258,,,
0.43703073,1.65912032,0.10656776,2.278704683,,,
0.43703073,1.65912032,0.10856831,2.062413788,,,
0.43703073,1.65912032,0.10552877,2.399840353,,,
0.43703073,1.65912032,0.10948449,1.970336277,,,
0.43703073,1.65912032,0.10679559,2.252970407,,,
0.43703073,1.55363441,0.10541383,2.413630704,,,
0.43703073,1.55363441,0.10929425,1.989111285,,,
0.43703073,1.55363441,0.10628545,2.31100084,,,
0.43703073,1.55363441,0.10902647,2.015842341,,,
0.43703073,1.55363441,0.10643559,2.293768304,,,
0.43703073,1.45106924,0.10700781,2.229260849,,,
0.43703073,1.45106924,0.10670547,2.263114881,,,
0.43703073,1.45106924,0.10801906,2.119664652,,,
0.43703073,1.45106924,0.1073075,2.196203353,,,
0.43703073,1.45106924,0.1065314,2.282838797,,,
0.43703073,1.31562805,0.10886299,2.032337975,,,
0.43703073,1.31562805,0.10557616,2.394177529,,,
0.43703073,1.31562805,0.10891112,2.027467539,,,
0.43703073,1.31562805,0.10629765,2.309595748,,,
0.43703073,1.31562805,0.10678653,2.253988198,,,
0.43703073,1.65812826,0.10896991,2.021534215,,,
0.43703073,1.65812826,0.10560624,2.390590081,,,
0.43703073,1.65812826,0.10961854,1.957213257,,,
0.43703073,1.65812826,0.10561702,2.389305729,,,
0.43703073,1.65812826,0.10849747,2.069710015,,,
0.43703073,1.55086768,0.10777038,2.146105764,,,
0.43703073,1.55086768,0.10557069,2.394830478,,,
0.43703073,1.55086768,0.10914903,2.003563533,,,
0.43703073,1.55086768,0.10623174,2.317196873,,,
0.43703073,1.55086768,0.10553575,2.399005444,,,
0.43703073,1.54298866,0.10839704,2.080098149,,,
0.43703073,1.54298866,0.1054389,2.410616096,,,
0.43703073,1.54298866,0.10748342,2.177027189,,,
0.43703073,1.54298866,0.10859367,2.059808069,,,
0.43703073,1.54298866,0.10518668,2.441117349,,,
0.43703073,1.76747727,0.10872319,2.046551254,,,
0.43703073,1.76747727,0.1074011,2.18597955,,,
0.43703073,1.76747727,0.1049571,2.469216114,,,
0.43703073,1.76747727,0.10906409,2.012065357,,,
0.43703073,1.76747727,0.10553041,2.399644159,,,
0.43703073,2.02229238,0.10778926,2.144086814,,,
0.43703073,2.02229238,0.10822228,2.098299179,,,
0.43703073,2.02229238,0.10570207,2.379196858,,,
0.43703073,2.02229238,0.10881109,2.037603021,,,
0.43703073,2.02229238,0.1056423,2.386296522,,,
0.43703073,2.35234571,0.10732028,2.194804597,,,
0.43703073,2.35234571,0.10774641,2.148671758,,,
0.43703073,2.35234571,0.10589791,2.356082042,,,
0.43703073,2.35234571,0.10850404,2.069032248,,,
0.43703073,2.35234571,0.10599668,2.344509636,,,
0.43703073,2.13049555,0.10815453,2.105398017,,,
0.43703073,2.13049555,0.1053519,2.421093806,,,
0.43703073,2.13049555,0.1082277,2.097732307,,,
0.43703073,2.13049555,0.10602329,2.341401602,,,
0.43703073,2.13049555,0.10757837,2.166746829,,,
0.43703073,2.21978188,0.10736768,2.189624497,,,
0.43703073,2.21978188,0.10623749,2.316532755,,,
0.43703073,2.21978188,0.10859725,2.059440493,,,
0.43703073,2.21978188,0.10538952,2.416557523,,,
0.43703073,2.21978188,0.10887179,2.031446601,,,
0.43703073,2.22848368,0.10578939,2.368862676,,,
0.43703073,2.22848368,0.10745027,2.180627858,,,
0.43703073,2.22848368,0.10805084,2.116309177,,,
0.43703073,2.22848368,0.10524444,2.434098471,,,
0.43703073,2.22848368,0.10876121,2.042676,,,
0.43703073,2.29636335,0.10585493,2.361135621,,,
0.43703073,2.29636335,0.10600066,2.344044512,,,
0.43703073,2.29636335,0.10889791,2.02880314,,,
0.43703073,2.29636335,0.10499968,2.463980341,,,
0.43703073,2.29636335,0.10750317,2.174884821,,,
0.43703073,2.87594819,0.10741066,2.184938006,,,
0.43703073,2.87594819,0.10553825,2.398706478,,,
0.43703073,2.87594819,0.10858486,2.060712916,,,
0.43703073,2.87594819,0.10553125,2.399543676,,,
0.43703073,2.87594819,0.10791446,2.130746408,,,
0.43703073,3.59311509,0.10701621,2.228327538,,,
0.43703073,3.59311509,0.1060672,2.336281943,,,
0.43703073,3.59311509,0.109233,1.99519411,,,
0.43703073,3.59311509,0.105941,2.351026386,,,
0.43703073,3.59311509,0.10610938,2.331374534,,,
0.43703073,3.18311644,0.10898405,2.020109742,,,
0.43703073,3.18311644,0.10569724,2.379769795,,,
0.43703073,3.18311644,0.1064728,2.28951738,,,
0.43703073,3.18311644,0.10845933,2.073648962,,,
0.43703073,3.18311644,0.10580084,2.36751092,,,
0.43703073,3.04228377,0.10691569,2.239521841,,,
0.43703073,3.04228377,0.10882424,2.036267718,,,
0.43703073,3.04228377,0.10481532,2.486730169,,,
0.43703073,3.04228377,0.10815348,2.105508224,,,
0.43703073,3.04228377,0.10712586,2.216180283,,,
0.43703073,3.05405641,0.10505605,2.457065978,,,
0.43703073,3.05405641,0.10773683,2.149698157,,,
0.43703073,3.05405641,0.10782598,2.140165564,,,
0.43703073,3.05405641,0.10526635,2.431441295,,,
0.43703073,3.05405641,0.10696848,2.233635945,,,
0.43703073,3.06085944,0.10752064,2.172991531,,,
0.43703073,3.06085944,0.10614367,2.32739268,,,
0.43703073,3.06085944,0.10611646,2.330551826,,,
0.43703073,3.06085944,0.10905989,2.012486679,,,
0.43703073,3.06085944,0.10629325,2.310102404,,,
0.43703073,2.90892291,0.10537114,2.418772752,,,
0.43703073,2.90892291,0.10907162,2.011310209,,,
0.43703073,2.90892291,0.10708293,2.22092825,,,
0.43703073,2.90892291,0.10428654,2.553152985,,,
0.43703073,2.90892291,0.10800227,2.121439563,,,
0.43703073,3.89565492,0.10803568,2.117909175,,,
0.43703073,3.89565492,0.10505018,2.457785089,,,
0.43703073,3.89565492,0.10744065,2.181673872,,,
0.43703073,3.89565492,0.10745237,2.180399585,,,
0.43703073,3.89565492,0.10539982,2.415317014,,,
0.43703073,3.55738759,0.10713819,2.214818488,,,
0.43703073,3.55738759,0.10855988,2.063280693,,,
0.43703073,3.55738759,0.10675003,2.258093231,,,
0.43703073,3.55738759,0.10483223,2.484634773,,,
0.43703073,3.55738759,0.10806631,2.114677708,,,
0.43703073,3.39626384,0.10866204,2.0527995,,,
0.43703073,3.39626384,0.10622,2.318553421,,,
0.43703073,3.39626384,0.10499441,2.464627755,,,
0.43703073,3.39626384,0.10821371,2.099195818,,,
0.43703073,3.39626384,0.10867766,2.051201652,,,
0.43703073,3.29602337,0.10571349,2.377842761,,,
0.43703073,3.29602337,0.10581651,2.365662212,,,
0.43703073,3.29602337,0.10979918,1.939667381,,,
0.43703073,3.29602337,0.10689421,2.241921221,,,
0.43703073,3.29602337,0.10439385,2.539531236,,,
0.43703073,3.45811367,0.10739129,2.187048846,,,
0.43703073,3.45811367,0.10839088,2.080737012,,,
0.43703073,3.45811367,0.1067014,2.263574102,,,
0.43703073,3.45811367,0.10437712,2.541650122,,,
0.43703073,3.45811367,0.10850539,2.068893008,,,
0.43703073,3.66671634,0.10758328,2.166216539,,,
0.43703073,3.66671634,0.10532829,2.423945088,,,
0.43703073,3.66671634,0.10641344,2.296302499,,,
0.43703073,3.66671634,0.10931572,1.986983461,,,
0.43703073,3.66671634,0.10756096,2.168628191,,,
0.43703073,3.34760904,0.1044949,2.526770569,,,
0.43703073,3.34760904,0.1080457,2.116851521,,,
0.43703073,3.34760904,0.10839359,2.08045593,,,
0.43703073,3.34760904,0.10644723,2.292437686,,,
0.43703073,3.34760904,0.10496841,2.467824316,,,
0.43703073,3.30097985,0.10885854,2.032788876,,,
0.43703073,3.30097985,0.10713101,2.215611386,,,
0.43703073,3.30097985,0.10456059,2.518509598,,,
0.43703073,3.30097985,0.10881057,2.037655842,,,
0.43703073,3.30097985,0.10862108,2.056995417,,,
0.43703073,3.19807696,0.10534196,2.42229381,,,
0.43703073,3.19807696,0.10514163,2.446605779,,,
0.43703073,3.19807696,0.1085678,2.062466224,,,
0.43703073,3.19807696,0.10720647,2.207292393,,,
0.43703073,3.19807696,0.10513802,2.447046118,,,
0.43703073,3.68175769,0.10622649,2.317803409,,,
0.43703073,3.68175769,0.10903955,2.014528328,,,
0.43703073,3.68175769,0.10586262,2.360230637,,,
0.43703073,3.68175769,0.10505375,2.457347717,,,
0.43703073,3.68175769,0.10926258,1.992254159,,,
0.43703073,4.62358904,0.10784095,2.138569008,,,
0.43703073,4.62358904,0.10467404,2.504306027,,,
0.43703073,4.62358904,0.10694242,2.236539606,,,
0.43703073,4.62358904,0.10884198,2.034467714,,,
0.43703073,4.62358904,0.10714789,2.213747753,,,
0.43703073,4.52739525,0.10522781,2.436117244,,,
0.43703073,4.52739525,0.10804326,2.117109025,,,
0.43703073,4.52739525,0.1080148,2.120114847,,,
0.43703073,4.52739525,0.10511925,2.449336915,,,
0.43703073,4.52739525,0.10532745,2.424046593,,,
0.43703073,4.20454311,0.10921631,1.99685484,,,
0.43703073,4.20454311,0.10727675,2.199572559,,,
0.43703073,4.20454311,0.10470954,2.499878019,,,
0.43703073,4.20454311,0.10739147,2.187029221,,,
0.43703073,4.20454311,0.10838205,2.081653128,,,
0.43703073,4.13651133,0.10611462,2.330765609,,,
0.43703073,4.13651133,0.10430108,2.551303031,,,
0.43703073,4.13651133,0.10807855,2.113387766,,,
0.43703073,4.13651133,0.1075866,2.165858046,,,
0.43703073,4.13651133,0.10602149,2.341611711,,,
0.43703073,4.98673868,0.10417301,2.567643838,,,
0.43703073,4.98673868,0.10780936,2.141939489,,,
0.43703073,4.98673868,0.10867066,2.051917563,,,
0.43703073,4.98673868,0.10620844,2.319889946,,,
0.43703073,4.98673868,0.10480249,2.488321172,,,
0.43703073,4.51329088,0.10595498,2.349388475,,,
0.43703073,4.51329088,0.10883664,2.035009374,,,
0.43703073,4.51329088,0.10757769,2.16682028,,,
0.43703073,4.51329088,0.10593616,2.351593712,,,
0.43703073,4.51329088,0.1054099,2.414103618,,,
0.43703073,4.53966856,0.10873351,2.045498644,,,
0.43703073,4.53966856,0.10767573,2.156255943,,,
0.43703073,4.53966856,0.10443875,2.533853295,,,
0.43703073,4.53966856,0.10609592,2.332939409,,,
0.43703073,4.53966856,0.10888706,2.029900791,,,
0.43703073,4.66153717,0.10644367,2.292844563,,,
0.43703073,4.66153717,0.10501621,2.461950752,,,
0.43703073,4.66153717,0.10563751,2.386866409,,,
0.43703073,4.66153717,0.10894184,2.024364984,,,
0.43703073,4.66153717,0.10728585,2.198574955,,,
0.43703073,4.35190964,0.10427949,2.554050453,,,
0.43703073,4.35190964,0.10617502,2.323758179,,,
0.43703073,4.35190964,0.10854178,2.065143251,,,
0.43703073,4.35190964,0.10697409,2.23301136,,,
0.43703073,4.35190964,0.10522024,2.437036746,,,
0.43703073,3.8145752,0.10634959,2.303623295,,,
0.43703073,3.8145752,0.10855888,2.063383553,,,
0.43703073,3.8145752,0.10623097,2.317285822,,,
0.43703073,3.8145752,0.10465202,2.507056581,,,
0.43703073,3.8145752,0.1081992,2.100714807,,,
0.43703073,4.12244606,0.10757625,2.166975833,,,
0.43703073,4.12244606,0.10451829,2.523826013,,,
0.43703073,4.12244606,0.10709064,2.220074791,,,
0.43703073,4.12244606,0.10890266,2.028322789,,,
0.43703073,4.12244606,0.10705437,2.224092559,,,
0.43703073,4.24515009,0.10462976,2.509840183,,,
0.43703073,4.24515009,0.10598236,2.346183912,,,
0.43703073,4.24515009,0.10919582,1.998895578,,,
0.43703073,4.24515009,0.10608432,2.334288881,,,
0.43703073,4.24515009,0.10375626,2.621546038,,,
0.43703073,4.29234886,0.10627046,2.312728431,,,
0.43703073,4.29234886,0.10778651,2.144380769,,,
0.43703073,4.29234886,0.10707002,2.222358057,,,
0.43703073,4.29234886,0.10439046,2.539960444,,,
0.43703073,4.29234886,0.10818864,2.101820978,,,
0.43703073,3.83224463,0.10813771,2.107164133,,,
0.43703073,3.83224463,0.10588124,2.358040812,,,
0.43703073,3.83224463,0.10450444,2.525569168,,,
0.43703073,3.83224463,0.10838529,2.08131693,,,
0.43703073,3.83224463,0.10804284,2.117153353,,,
0.43703073,4.16786289,0.10638031,2.300098149,,,
0.43703073,4.16786289,0.10451518,2.524217331,,,
0.43703073,4.16786289,0.10652281,2.283816571,,,
0.43703073,4.16786289,0.10783301,2.139415663,,,
0.43703073,4.16786289,0.10710575,2.218403141,,,
0.43703073,4.2391367,0.10616697,2.324690898,,,
0.43703073,4.2391367,0.10442283,2.535865044,,,
0.43703073,4.2391367,0.10480879,2.487539804,,,
0.43703073,4.2391367,0.10845845,2.073739933,,,
0.43703073,4.2391367,0.10874102,2.044732986,,,
0.43703073,4.93934393,0.10854721,2.064584307,,,
0.43703073,4.93934393,0.10733937,2.192716878,,,
0.43703073,4.93934393,0.10604353,2.339040339,,,
0.43703073,4.93934393,0.10479022,2.489843685,,,
0.43703073,4.93934393,0.10546024,2.408052979,,,
0.43703073,4.66743135,0.10803053,2.118452985,,,
0.43703073,4.66743135,0.10842536,2.077163558,,,
0.43703073,4.66743135,0.10833835,2.086192961,,,
0.43703073,4.66743135,0.10689792,2.241506619,,,
0.43703073,4.66743135,0.10628513,2.311037707,,,
0.43703073,5.07239056,0.10506534,2.455928328,,,
0.43703073,5.07239056,0.1036833,2.631098367,,,
0.43703073,5.07239056,0.10381415,2.613991438,,,
0.43703073,5.07239056,0.10493159,2.472358234,,,
0.43703073,5.07239056,0.10672706,2.260680422,,,
0.43703073,5.04761648,0.10779212,2.143781143,,,
0.43703073,5.04761648,0.10885075,2.033578447,,,
0.43703073,5.04761648,0.10946572,1.972180803,,,
0.43703073,5.04761648,0.10852453,2.066919905,,,
0.43703073,5.04761648,0.10867155,2.051826527,,,
0.43703073,5.15976095,0.10876807,2.041977564,,,
0.43703073,5.15976095,0.10797729,2.12408301,,,
0.43703073,5.15976095,0.10761521,2.162771198,,,
0.43703073,5.15976095,0.10672972,2.260380665,,,
0.43703073,5.15976095,0.10563616,2.387027049,,,
0.43703073,4.82708168,0.10357933,2.644770871,,,
0.43703073,4.82708168,0.10364157,2.63657753,,,
0.43703073,4.82708168,0.10455675,2.51899176,,,
0.43703073,4.82708168,0.10735918,2.190552518,,,
0.43703073,4.82708168,0.10813572,2.107373182,,,
0.43703073,4.9792819,0.10848153,2.071355324,,,
0.43703073,4.9792819,0.10871118,2.047776921,,,
0.43703073,4.9792819,0.10915118,2.003348802,,,
0.43703073,4.9792819,0.10850211,2.069231326,,,
0.43703073,4.9792819,0.10843486,2.076180072,,,
0.43703073,5.66624784,0.10853527,2.065813565,,,
0.43703073,5.66624784,0.10700398,2.229686524,,,
0.43703073,5.66624784,0.10644983,2.292140575,,,
0.43703073,5.66624784,0.10593296,2.351968878,,,
0.43703073,5.66624784,0.10530889,2.426290459,,,
0.43703073,5.89168406,0.10527129,2.430842589,,,
0.43703073,5.89168406,0.1028921,2.736948951,,,
0.43703073,5.89168406,0.10452592,2.522866218,,,
0.43703073,5.89168406,0.10640023,2.297815196,,,
0.43703073,5.89168406,0.10720574,2.207372722,,,
0.43703073,5.53956842,0.10835245,2.084727083,,,
0.43703073,5.53956842,0.10885412,2.033236836,,,
0.43703073,5.53956842,0.10839342,2.080473561,,,
0.43703073,5.53956842,0.10933546,1.9850291,,,
0.43703073,5.53956842,0.10801834,2.119740735,,,
0.43703073,5.25646544,0.10835186,2.084788401,,,
0.43703073,5.25646544,0.10937322,1.981296022,,,
0.43703073,5.25646544,0.10716326,2.212052196,,,
0.43703073,5.25646544,0.10672181,2.261272163,,,
0.43703073,5.25646544,0.10670821,2.262805777,,,
0.43703073,5.2046442,0.10587829,2.358387614,,,
0.43703073,5.2046442,0.10611422,2.330812086,,,
0.43703073,5.2046442,0.1054237,2.41244341,,,
0.43703073,5.2046442,0.10471122,2.499668662,,,
0.43703073,5.2046442,0.10490035,2.476211576,,,
0.43703073,5.15228987,0.1038036,2.615366581,,,
0.43703073,5.15228987,0.10382279,2.612865794,,,
0.43703073,5.15228987,0.10376091,2.620938411,,,
0.43703073,5.15228987,0.10456535,2.517912045,,,
0.43703073,5.15228987,0.10627829,2.311825866,,,
0.43703073,5.31607819,0.10699007,2.231233197,,,
0.43703073,5.31607819,0.10795788,2.126139298,,,
0.43703073,5.31607819,0.10814593,2.10630084,,,
0.43703073,5.31607819,0.10806023,2.115318756,,,
0.43703073,5.31607819,0.10870832,2.048068903,,,
0.43703073,5.6276989,0.10796259,2.12564014,,,
0.43703073,5.6276989,0.10900504,2.017997045,,,
0.43703073,5.6276989,0.10900264,2.018238499,,,
0.43703073,5.6276989,0.1081278,2.108205385,,,
0.43703073,5.6276989,0.10826945,2.09337085,,,
0.43703073,6.48440695,0.10894683,2.023861469,,,
0.43703073,6.48440695,0.10853345,2.066001004,,,
0.43703073,6.48440695,0.10867488,2.051485941,,,
0.43703073,6.48440695,0.10856325,2.062934093,,,
0.43703073,6.48440695,0.10906368,2.012106482,,,
0.43703073,5.73816919,0.10849445,2.070021636,,,
0.43703073,5.73816919,0.10847809,2.071710568,,,
0.43703073,5.73816919,0.10838453,2.081395787,,,
0.43703073,5.73816919,0.10798768,2.122983114,,,
0.43703073,5.73816919,0.10812024,2.109000068,,,
0.43703073,5.73816919,0.10991117,1.928868676,,,
0.43703073,5.69145298,0.1084602,2.073559028,,,
0.43703073,5.69145298,0.10854951,2.064347599,,,
0.43703073,5.69145298,0.10850972,2.068446473,,,
0.43703073,5.69145298,0.10685277,2.246557459,,,
0.43703073,5.69145298,0.10781254,2.14159996,,,
0.43703073,5.90316582,0.10704754,2.224849957,,,
0.43703073,5.90316582,0.10770086,2.153556353,,,
0.43703073,5.90316582,0.10809734,2.111409068,,,
0.43703073,5.90316582,0.10767338,2.156508564,,,
0.43703073,5.90316582,0.10784782,2.137836719,,,
0.43703073,6.08506823,0.1088881,2.029795552,,,
0.43703073,6.08506823,0.10780873,2.14200676,,,
0.43703073,6.08506823,0.10809181,2.111991218,,,
0.43703073,6.08506823,0.10706915,2.222454444,,,
0.43703073,6.08506823,0.10832329,2.087759782,,,
0.43703073,6.36511087,0.10847471,2.072059676,,,
0.43703073,6.36511087,0.10744837,2.180834412,,,
0.43703073,6.36511087,0.10720209,2.207774406,,,
0.43703073,6.36511087,0.10785718,2.136839419,,,
0.43703073,6.36511087,0.10833232,2.086820173,,,
0.43703073,5.79518747,0.10828058,2.092209674,,,
0.43703073,5.79518747,0.10743898,2.181855508,,,
0.43703073,5.79518747,0.10816096,2.104723252,,,
0.43703073,5.79518747,0.10866152,2.052852715,,,
0.43703073,5.79518747,0.10714193,2.214405587,,,
0.43703073,6.03558683,0.10632677,2.306245406,,,
0.43703073,6.03558683,0.10493297,2.472188154,,,
0.43703073,6.03558683,0.10450938,2.524947284,,,
0.43703073,6.03558683,0.10455155,2.519644835,,,
0.43703073,6.03558683,0.10339454,2.669247148,,,
0.43703073,6.32253265,0.10371344,2.627148059,,,
0.43703073,6.32253265,0.10425422,2.557269929,,,
0.43703073,6.32253265,0.10495211,2.469830429,,,
0.43703073,6.32253265,0.10533296,2.423380845,,,
0.43703073,6.32253265,0.10571393,2.377790605,,,
0.43703073,5.78533363,0.10614876,2.326802194,,,
0.43703073,5.78533363,0.10721382,2.206483773,,,
0.43703073,5.78533363,0.10746885,2.178609012,,,
0.43703073,5.78533363,0.10794029,2.128004496,,,
0.43703073,5.78533363,0.10808366,2.11284947,,,
0.43703073,5.84993792,0.10874418,2.044410904,,,
0.43703073,5.84993792,0.10896091,2.022441405,,,
0.43703073,5.84993792,0.10779393,2.143587716,,,
0.43703073,5.84993792,0.10802703,2.118822645,,,
0.43703073,5.84993792,0.10585742,2.360842552,,,
0.43703073,5.69948769,0.10344502,2.662538442,,,
0.43703073,5.69948769,0.10557485,2.394333886,,,
0.43703073,5.69948769,0.10685748,2.246030029,,,
0.43703073,5.69948769,0.10803688,2.117782482,,,
0.43703073,5.69948769,0.1092399,1.994507932,,,
0.43703073,5.49217653,0.10702078,2.227819937,,,
0.43703073,5.49217653,0.10463257,2.509488624,,,
0.43703073,5.49217653,0.1055242,2.400387148,,,
0.43703073,5.49217653,0.10610288,2.3321301,,,
0.43703073,5.49217653,0.10740989,2.185021878,,,
0.43703073,5.91075993,0.10788403,2.133981154,,,
0.43703073,5.91075993,0.10823695,2.096765213,,,
0.43703073,5.91075993,0.10836795,2.083116845,,,
0.43703073,5.91075993,0.10560425,2.390827249,,,
0.43703073,5.91075993,0.10445964,2.531215927,,,
0.43703073,5.81918049,0.1046282,2.510035376,,,
0.43703073,5.81918049,0.10581788,2.365500651,,,
0.43703073,5.81918049,0.10751741,2.173341454,,,
0.43703073,5.81918049,0.10836083,2.083856361,,,
0.43703073,5.81918049,0.10898011,2.020506559,,,
0.43703073,6.07384253,0.10681369,2.250938447,,,
0.43703073,6.07384253,0.10304362,2.716353353,,,
0.43703073,6.07384253,0.10597827,2.346662329,,,
0.43703073,6.07384253,0.10744429,2.181278024,,,
0.43703073,6.07384253,0.10861623,2.057492816,,,
0.43703073,6.56302643,0.10910121,2.008345509,,,
0.43703073,6.56302643,0.10634972,2.303608366,,,
0.43703073,6.56302643,0.1038127,2.614180396,,,
0.43703073,6.56302643,0.10604963,2.338329161,,,
0.43703073,6.56302643,0.10784865,2.137748264,,,
0.43703073,7.22872925,0.10883917,2.034752727,,,
0.43703073,7.22872925,0.10687476,2.244096061,,,
0.43703073,7.22872925,0.10451388,2.524380923,,,
0.43703073,7.22872925,0.10528518,2.42915997,,,
0.43703073,7.22872925,0.10691336,2.239781984,,,
0.43703073,7.37448215,0.10890219,2.028370313,,,
0.43703073,7.37448215,0.10877075,2.041704771,,,
0.43703073,7.37448215,0.10573478,2.375320412,,,
0.43703073,7.37448215,0.10403931,2.584814666,,,
0.43703073,7.37448215,0.10648023,2.28866951,,,
0.43703073,6.83885527,0.10772748,2.150700387,,,
0.43703073,6.83885527,0.108809,2.037815329,,,
0.43703073,6.83885527,0.10628262,2.311326898,,,
0.43703073,6.83885527,0.10442582,2.535487088,,,
0.43703073,6.83885527,0.10520137,2.439330333,,,
0.43703073,6.60728121,0.10679156,2.253423076,,,
0.43703073,6.60728121,0.10839394,2.08041963,,,
0.43703073,6.60728121,0.10820591,2.10001223,,,
0.43703073,6.60728121,0.10597733,2.346772297,,,
0.43703073,6.60728121,0.1041658,2.568566888,,,
0.43703073,6.16146612,0.10695761,2.234846645,,,
0.43703073,6.16146612,0.10905281,2.013197107,,,
0.43703073,6.16146612,0.10827944,2.092328579,,,
0.43703073,6.16146612,0.10486639,2.480407234,,,
0.43703073,6.16146612,0.10532185,2.424723403,,,
0.43703073,6.22836494,0.10642834,2.294597473,,,
0.43703073,6.22836494,0.10863151,2.055926161,,,
0.43703073,6.22836494,0.10818212,2.102504245,,,
0.43703073,6.22836494,0.10498535,2.465741163,,,
0.43703073,6.22836494,0.10540764,2.414375616,,,
0.43703073,6.32218361,0.10674286,2.258900495,,,
0.43703073,6.32218361,0.10851887,2.067503187,,,
0.43703073,6.32218361,0.10864563,2.054479502,,,
0.43703073,6.32218361,0.10467442,2.504258588,,,
0.43703073,6.32218361,0.10421349,2.562467602,,,
0.43703073,7.06191397,0.10663131,2.271497048,,,
0.43703073,7.06191397,0.10909712,2.008755036,,,
0.43703073,7.06191397,0.10675641,2.257375155,,,
0.43703073,7.06191397,0.10402223,2.587016473,,,
0.43703073,7.06191397,0.10699598,2.230575924,,,
0.43703073,6.98812866,0.10893914,2.024637479,,,
0.43703073,6.98812866,0.10611223,2.331043324,,,
0.43703073,6.98812866,0.10443961,2.533744666,,,
0.43703073,6.98812866,0.10682257,2.249942222,,,
0.43703073,6.98812866,0.1080167,2.119914044,,,
0.43703073,7.21777534,0.10501166,2.462509244,,,
0.43703073,7.21777534,0.10542428,2.412373658,,,
0.43703073,7.21777534,0.10752149,2.172899456,,,
0.43703073,7.21777534,0.10819897,2.100738893,,,
0.43703073,7.21777534,0.10463002,2.509807652,,,
0.43703073,6.98758602,0.10575605,2.372803104,,,
0.43703073,6.98758602,0.10732153,2.194667834,,,
0.43703073,6.98758602,0.10875224,2.043589621,,,
0.43703073,6.98758602,0.10615212,2.326412486,,,
0.43703073,6.98758602,0.10422465,2.561042392,,,
0.43703073,6.77249765,0.10752949,2.172033053,,,
0.43703073,6.77249765,0.1087205,2.046825715,,,
0.43703073,6.77249765,0.10614965,2.326698962,,,
0.43703073,6.77249765,0.10556224,2.395839499,,,
0.43703073,6.77249765,0.10768548,2.155208148,,,
0.43703073,7.00566959,0.1079613,2.12577684,,,
0.43703073,7.00566959,0.10513061,2.44795022,,,
0.43703073,7.00566959,0.10600276,2.343799132,,,
0.43703073,7.00566959,0.10843621,2.076040351,,,
0.43703073,7.00566959,0.10797708,2.124105246,,,
0.43703073,7.22412968,0.10430219,2.551161859,,,
0.43703073,7.22412968,0.10601542,2.342320384,,,
0.43703073,7.22412968,0.10840232,2.079550707,,,
0.43703073,7.22412968,0.10639668,2.298221882,,,
0.43703073,7.22412968,0.10566421,2.383691529,,,
0.43703073,7.03449869,0.10796462,2.125425039,,,
0.43703073,7.03449869,0.10701114,2.228890811,,,
0.43703073,7.03449869,0.1046162,2.511537369,,,
0.43703073,7.03449869,0.10704459,2.225177171,,,
0.43703073,7.03449869,0.10891578,2.026996599,,,
0.43703073,7.55899,0.10515367,2.445137742,,,
0.43703073,7.55899,0.10568392,2.381350535,,,
0.43703073,7.55899,0.10809665,2.111481697,,,
0.43703073,7.55899,0.10776603,2.146571205,,,
0.43703073,7.55899,0.10485586,2.481709627,,,
