Capture V Flow mL/s (mL/s),Turbidity (),Fluoride Probe (volts),Fluoride Conc,,Average Turbidity,0.04607880777
0.02731443,0.04490223,0.10861682,2.057432301,,,
0.02731443,0.04490223,0.10867162,2.051819366,,,
0.02731443,0.04490223,0.10878234,2.040525461,,,
0.02731443,0.04490223,0.10832894,2.087171827,,,
0.02731443,0.04299407,0.10907128,2.0113443,,,
0.02731443,0.04299407,0.1096219,1.95688545,,,
0.02731443,0.04299407,0.1082308,2.09740815,,,
0.02731443,0.04299407,0.10928759,1.989771799,,,
0.02731443,0.04299407,0.10812721,2.108267394,,,
0.02731443,0.04146877,0.10904761,2.013719049,,,
0.02731443,0.04146877,0.10856476,2.06277881,,,
0.02731443,0.04146877,0.1085507,2.064225139,,,
0.02731443,0.04146877,0.10939897,1.978754319,,,
0.02731443,0.04146877,0.10932322,1.986240696,,,
0.02731443,0.0412302,0.10917862,2.000610252,,,
0.02731443,0.0412302,0.10846112,2.07346393,,,
0.02731443,0.0412302,0.10969254,1.950006398,,,
0.02731443,0.0412302,0.10878311,2.040447136,,,
0.02731443,0.0412302,0.10815476,2.105373877,,,
0.02731443,0.03906976,0.10813194,2.107770329,,,
0.02731443,0.03906976,0.10840024,2.079766349,,,
0.02731443,0.03906976,0.10833493,2.08654867,,,
0.02731443,0.03906976,0.10794028,2.128005557,,,
0.02731443,0.03906976,0.10873413,2.045435423,,,
0.02731443,0.04154366,0.10857145,2.062090977,,,
0.02731443,0.04154366,0.10817091,2.103679524,,,
0.02731443,0.04154366,0.10886703,2.031928705,,,
0.02731443,0.04154366,0.10854895,2.06440523,,,
0.02731443,0.04154366,0.10908982,2.009486185,,,
0.02731443,0.04163287,0.10887875,2.030741881,,,
0.02731443,0.04163287,0.10904841,2.013638742,,,
0.02731443,0.04163287,0.10890973,2.027608034,,,
0.02731443,0.04163287,0.10884958,2.033697061,,,
0.02731443,0.04163287,0.10790078,2.132200001,,,
0.02731443,0.05107827,0.10828826,2.091408808,,,
0.02731443,0.05107827,0.10953404,1.965475288,,,
0.02731443,0.05107827,0.10916701,2.001768489,,,
0.02731443,0.05107827,0.10870764,2.048138332,,,
0.02731443,0.05107827,0.10919391,1.999085914,,,
0.02731443,0.05614652,0.10866567,2.052428058,,,
0.02731443,0.05614652,0.10920748,1.997734024,,,
0.02731443,0.05614652,0.10889125,2.029476835,,,
0.02731443,0.05614652,0.10857754,2.061465032,,,
0.02731443,0.05614652,0.1090945,2.009017418,,,
0.02731443,0.05495685,0.10892476,2.026089386,,,
0.02731443,0.05495685,0.10805583,2.115782794,,,
0.02731443,0.05495685,0.10867629,2.051341747,,,
0.02731443,0.05495685,0.10929608,1.98892983,,,
0.02731443,0.05495685,0.10927569,1.990952544,,,
0.02731443,0.05639075,0.10917866,2.000606263,,,
0.02731443,0.05639075,0.10894725,2.023819095,,,
0.02731443,0.05639075,0.10961326,1.957728492,,,
0.02731443,0.05639075,0.10939237,1.979405474,,,
0.02731443,0.05639075,0.10945211,1.973519336,,,
0.02731443,0.05382305,0.10893975,2.024575912,,,
0.02731443,0.05382305,0.10926209,1.992302824,,,
0.02731443,0.05382305,0.10885166,2.033486196,,,
0.02731443,0.05382305,0.10870779,2.048123016,,,
0.02731443,0.05382305,0.10861812,2.05729897,,,
0.02731443,0.05453201,0.10982209,1.937453363,,,
0.02731443,0.05453201,0.10873979,2.044858367,,,
0.02731443,0.05453201,0.1099913,1.921179007,,,
0.02731443,0.05453201,0.10958233,1.960749447,,,
0.02731443,0.05453201,0.10937617,1.981004671,,,
0.02731443,0.04929334,0.10873662,2.045181539,,,
0.02731443,0.04929334,0.10931009,1.987541212,,,
0.02731443,0.04929334,0.10887483,2.031138762,,,
0.02731443,0.04929334,0.10887613,2.031007135,,,
0.02731443,0.04929334,0.10903069,2.015418307,,,
0.02731443,0.04810172,0.10875927,2.04287356,,,
0.02731443,0.04810172,0.10904955,2.013524309,,,
0.02731443,0.04810172,0.10913643,2.004822421,,,
0.02731443,0.04810172,0.10845099,2.074511282,,,
0.02731443,0.04810172,0.1086745,2.051524804,,,
0.02731443,0.0455095,0.10878938,2.039809457,,,
0.02731443,0.0455095,0.10860965,2.058167829,,,
0.02731443,0.0455095,0.10826003,2.094354127,,,
0.02731443,0.0455095,0.10906324,2.012150618,,,
0.02731443,0.0455095,0.10869249,2.049685768,,,
0.02731443,0.04362191,0.10946995,1.971764971,,,
0.02731443,0.04362191,0.1090636,2.012114507,,,
0.02731443,0.04362191,0.10855737,2.063538881,,,
0.02731443,0.04362191,0.10898034,2.020483393,,,
0.02731443,0.04362191,0.10961574,1.957486471,,,
0.02731443,0.0440825,0.10843848,2.075805434,,,
0.02731443,0.0440825,0.10893092,2.025467301,,,
0.02731443,0.0440825,0.10901398,2.017097883,,,
0.02731443,0.0440825,0.10851954,2.067434133,,,
0.02731443,0.0440825,0.1093038,1.988164533,,,
0.02731443,0.04142555,0.10842954,2.076730767,,,
0.02731443,0.04142555,0.10923137,1.995356241,,,
0.02731443,0.04142555,0.10898336,2.02017923,,,
0.02731443,0.04142555,0.10868419,2.050534035,,,
0.02731443,0.04142555,0.10954192,1.964703344,,,
0.02731443,0.04108148,0.10917062,2.001408276,,,
0.02731443,0.04108148,0.10858571,2.060625598,,,
0.02731443,0.04108148,0.10887642,2.030977773,,,
0.02731443,0.04108148,0.10838811,2.081024358,,,
0.02731443,0.04108148,0.11007793,1.91290005,,,
0.02731443,0.04355711,0.10940579,1.978081684,,,
0.02731443,0.04355711,0.10971276,1.948041793,,,
0.02731443,0.04355711,0.10906619,2.01185473,,,
0.02731443,0.04355711,0.10925224,1.993281357,,,
0.02731443,0.04355711,0.1087781,2.040956812,,,
0.02731443,0.04574274,0.10808453,2.112757836,,,
0.02731443,0.04574274,0.10895687,2.022848765,,,
0.02731443,0.04574274,0.10906421,2.012053321,,,
0.02731443,0.04574274,0.1088663,2.032002651,,,
0.02731443,0.04574274,0.10816794,2.103991014,,,
0.02731443,0.04677404,0.10877541,2.041230523,,,
0.02731443,0.04677404,0.10950425,1.968396328,,,
0.02731443,0.04677404,0.10914034,2.004431681,,,
0.02731443,0.04677404,0.10857569,2.061655159,,,
0.02731443,0.04677404,0.10909069,2.009399034,,,
0.02731443,0.05498965,0.10910756,2.007709856,,,
0.02731443,0.05498965,0.10821395,2.099170703,,,
0.02731443,0.05498965,0.10845539,2.074056296,,,
0.02731443,0.05498965,0.10766484,2.157426851,,,
0.02731443,0.05498965,0.10814789,2.106095046,,,
0.02731443,0.05120562,0.10858294,2.060910166,,,
0.02731443,0.05120562,0.10834838,2.085150107,,,
0.02731443,0.05120562,0.10845967,2.073613815,,,
0.02731443,0.05120562,0.10915051,2.003415716,,,
0.02731443,0.05120562,0.1092291,1.995582054,,,
0.02731443,0.04927906,0.1095612,1.962815908,,,
0.02731443,0.04927906,0.10884491,2.034170572,,,
0.02731443,0.04927906,0.10867789,2.051178134,,,
0.02731443,0.04927906,0.10819262,2.101404,,,
0.02731443,0.04927906,0.10811459,2.109594173,,,
0.02731443,0.05557916,0.10864776,2.054261362,,,
0.02731443,0.05557916,0.10977998,1.941524815,,,
0.02731443,0.05557916,0.10876123,2.042673963,,,
0.02731443,0.05557916,0.10930143,1.988399444,,,
0.02731443,0.05557916,0.10850225,2.069216884,,,
0.02731443,0.04980347,0.10895959,2.022574494,,,
0.02731443,0.04980347,0.10965784,1.95338252,,,
0.02731443,0.04980347,0.10914677,2.003789275,,,
0.02731443,0.04980347,0.1096222,1.956856184,,,
0.02731443,0.04980347,0.10929879,1.98866115,,,
0.02731443,0.04980347,0.10924895,1.993608303,,,
0.02731443,0.04565968,0.10878127,2.040634308,,,
0.02731443,0.04565968,0.10910314,2.008152289,,,
0.02731443,0.04565968,0.10829377,2.090834416,,,
0.02731443,0.04565968,0.10907415,2.01105655,,,
0.02731443,0.04565968,0.10935663,1.982935299,,,
0.02731443,0.04365171,0.10964659,1.954478338,,,
0.02731443,0.04365171,0.10958745,1.960249051,,,
0.02731443,0.04365171,0.10884666,2.033993119,,,
0.02731443,0.04365171,0.10969999,1.949282315,,,
0.02731443,0.04365171,0.1092014,1.998339621,,,
0.02731443,0.04173182,0.10872315,2.046555335,,,
0.02731443,0.04173182,0.1090123,2.017266822,,,
0.02731443,0.04173182,0.10849764,2.069692475,,,
0.02731443,0.04173182,0.10938974,1.979665009,,,
0.02731443,0.04173182,0.10858992,2.060193171,,,
0.02731443,0.03877027,0.10810193,2.110925996,,,
0.02731443,0.03877027,0.10830416,2.089751737,,,
0.02731443,0.03877027,0.10900269,2.018233469,,,
0.02731443,0.03877027,0.10961813,1.957253261,,,
0.02731443,0.03877027,0.10889734,2.02886079,,,
0.02731443,0.04000484,0.10899445,2.019062679,,,
0.02731443,0.04000484,0.10860436,2.058710668,,,
0.02731443,0.04000484,0.10799725,2.121970528,,,
0.02731443,0.04000484,0.10860625,2.058516707,,,
0.02731443,0.04000484,0.10895208,2.023331854,,,
0.02731443,0.04059017,0.1091147,2.006995361,,,
0.02731443,0.04059017,0.10912344,2.006121102,,,
0.02731443,0.04059017,0.10833031,2.087029285,,,
0.02731443,0.04059017,0.10762649,2.161555364,,,
0.02731443,0.04059017,0.1091429,2.004175893,,,
0.02731443,0.03952108,0.10855395,2.063890727,,,
0.02731443,0.03952108,0.10923789,1.994707794,,,
0.02731443,0.03952108,0.1090447,2.014011196,,,
0.02731443,0.03952108,0.10895053,2.023488202,,,
0.02731443,0.03952108,0.10866038,2.052969383,,,
0.02731443,0.04333837,0.1092902,1.989512923,,,
0.02731443,0.04333837,0.10826498,2.093837379,,,
0.02731443,0.04333837,0.10808524,2.112683057,,,
0.02731443,0.04333837,0.10868536,2.050414438,,,
0.02731443,0.04333837,0.1082008,2.100547256,,,
0.02731443,0.04617859,0.1087203,2.046846122,,,
0.02731443,0.04617859,0.10983031,1.936659599,,,
0.02731443,0.04617859,0.10903102,2.015385152,,,
0.02731443,0.04617859,0.10800928,2.120698339,,,
0.02731443,0.04617859,0.10906851,2.011622062,,,
0.02731443,0.04179831,0.10873405,2.04544358,,,
0.02731443,0.04179831,0.10849785,2.069670808,,,
0.02731443,0.04179831,0.10823803,2.096652327,,,
0.02731443,0.04179831,0.10829008,2.091219064,,,
0.02731443,0.04179831,0.10880467,2.038255252,,,
0.02731443,0.04296795,0.10977639,1.941872314,,,
0.02731443,0.04296795,0.11017651,1.903522458,,,
0.02731443,0.04296795,0.10832611,2.087466304,,,
0.02731443,0.04296795,0.10971378,1.947942741,,,
0.02731443,0.04296795,0.10915568,2.002899439,,,
0.02731443,0.04719976,0.10855778,2.063496705,,,
0.02731443,0.04719976,0.10876632,2.042155714,,,
0.02731443,0.04719976,0.10881604,2.037100276,,,
0.02731443,0.04719976,0.10921579,1.996906605,,,
0.02731443,0.04719976,0.10809016,2.112164946,,,
0.02731443,0.07481019,0.10895463,2.023074663,,,
0.02731443,0.07481019,0.10860115,2.059040135,,,
0.02731443,0.07481019,0.10833066,2.086992871,,,
0.02731443,0.07481019,0.10922226,1.99626263,,,
0.02731443,0.07481019,0.10813957,2.106968758,,,
0.02731443,0.06128048,0.10895216,2.023323785,,,
0.02731443,0.06128048,0.10917021,2.001449184,,,
0.02731443,0.06128048,0.10946599,1.972154258,,,
0.02731443,0.06128048,0.10833639,2.08639681,,,
0.02731443,0.06128048,0.10927335,1.991184806,,,
0.02731443,0.05480658,0.10861714,2.05739948,,,
0.02731443,0.05480658,0.10934453,1.984131769,,,
0.02731443,0.05480658,0.10885581,2.033065546,,,
0.02731443,0.05480658,0.10807202,2.114075848,,,
0.02731443,0.05480658,0.10884731,2.033927212,,,
0.02731443,0.0533992,0.10826191,2.094157852,,,
0.02731443,0.0533992,0.10894532,2.024013822,,,
0.02731443,0.0533992,0.10911758,2.006707234,,,
0.02731443,0.0533992,0.10924872,1.993631162,,,
0.02731443,0.0533992,0.10872611,2.046253367,,,
0.02731443,0.04800534,0.1087005,2.048867473,,,
0.02731443,0.04800534,0.10919229,1.999247365,,,
0.02731443,0.04800534,0.1088083,2.037886441,,,
0.02731443,0.04800534,0.10844912,2.074704681,,,
0.02731443,0.04800534,0.10844325,2.075311885,,,
0.02731443,0.0684754,0.10901332,2.01716425,,,
0.02731443,0.0684754,0.10870993,2.04790453,,,
0.02731443,0.0684754,0.10849194,2.070280667,,,
0.02731443,0.0684754,0.10852364,2.067011612,,,
0.02731443,0.0684754,0.10907902,2.010568373,,,
0.02731443,0.05874652,0.10911963,2.006502168,,,
0.02731443,0.05874652,0.10886045,2.032595331,,,
0.02731443,0.05874652,0.10899027,2.019483453,,,
0.02731443,0.05874652,0.1090671,2.011763464,,,
0.02731443,0.05874652,0.10775708,2.147529154,,,
0.02731443,0.0496264,0.10889582,2.029014531,,,
0.02731443,0.0496264,0.10897981,2.020536777,,,
0.02731443,0.0496264,0.10853552,2.06578782,,,
0.02731443,0.0496264,0.10914719,2.003747321,,,
0.02731443,0.0496264,0.10814727,2.106160142,,,
0.02731443,0.04676187,0.10900037,2.018466901,,,
0.02731443,0.04676187,0.10939932,1.978719794,,,
0.02731443,0.04676187,0.10902035,2.016457449,,,
0.02731443,0.04676187,0.10853243,2.066106059,,,
0.02731443,0.04676187,0.1082832,2.091936428,,,
0.02731443,0.046037,0.10886547,2.03208673,,,
0.02731443,0.046037,0.10840851,2.078909099,,,
0.02731443,0.046037,0.10926791,1.991724872,,,
0.02731443,0.046037,0.10865594,2.053423837,,,
0.02731443,0.046037,0.10807889,2.113351946,,,
0.02731443,0.04410394,0.10850894,2.068526904,,,
0.02731443,0.04410394,0.10891828,2.026743993,,,
0.02731443,0.04410394,0.1094595,1.972792423,,,
0.02731443,0.04410394,0.10914102,2.004363734,,,
0.02731443,0.04410394,0.10963455,1.955651788,,,
0.02731443,0.04208732,0.10895753,2.02278221,,,
0.02731443,0.04208732,0.10917372,2.001099004,,,
0.02731443,0.04208732,0.10800841,2.120790317,,,
0.02731443,0.04208732,0.1081861,2.102087132,,,
0.02731443,0.04208732,0.1081954,2.101112793,,,
0.02731443,0.04257039,0.10902054,2.016438349,,,
0.02731443,0.04257039,0.10933505,1.985069673,,,
0.02731443,0.04257039,0.10859252,2.05992616,,,
0.02731443,0.04257039,0.10852176,2.067205342,,,
0.02731443,0.04257039,0.10923345,1.995149352,,,
0.02731443,0.04140095,0.1092912,1.989413745,,,
0.02731443,0.04140095,0.10876112,2.042685164,,,
0.02731443,0.04140095,0.10879431,2.039308201,,,
0.02731443,0.04140095,0.10757797,2.166790035,,,
0.02731443,0.04140095,0.10815097,2.105771696,,,
0.02731443,0.04236974,0.10854875,2.064425813,,,
0.02731443,0.04236974,0.10810023,2.111104899,,,
0.02731443,0.04236974,0.10832459,2.087624486,,,
0.02731443,0.04236974,0.10893505,2.025050329,,,
0.02731443,0.04236974,0.10927982,1.990542677,,,
0.02731443,0.04083478,0.10953281,1.965595809,,,
0.02731443,0.04083478,0.10934601,1.983985385,,,
0.02731443,0.04083478,0.1092363,1.994865908,,,
0.02731443,0.04083478,0.10906138,2.0123372,,,
0.02731443,0.04083478,0.10909727,2.008740016,,,
0.02731443,0.04113761,0.10859044,2.060139766,,,
0.02731443,0.04113761,0.10836285,2.083646528,,,
0.02731443,0.04113761,0.10914648,2.003818244,,,
0.02731443,0.04113761,0.1091567,2.002797597,,,
0.02731443,0.04113761,0.10897419,2.021102939,,,
0.02731443,0.04128073,0.10857772,2.061446534,,,
0.02731443,0.04128073,0.1096139,1.957666032,,,
0.02731443,0.04128073,0.10944388,1.974329191,,,
0.02731443,0.04128073,0.10887657,2.030962586,,,
0.02731443,0.04128073,0.10866937,2.052049523,,,
0.02731443,0.04069528,0.10946173,1.972573123,,,
0.02731443,0.04069528,0.10898952,2.01955896,,,
0.02731443,0.04069528,0.10820682,2.099916965,,,
0.02731443,0.04069528,0.10875669,2.043136324,,,
0.02731443,0.04069528,0.1093447,1.984114954,,,
0.02731443,0.04030966,0.10898948,2.019562987,,,
0.02731443,0.04030966,0.10829929,2.090259141,,,
0.02731443,0.04030966,0.10826745,2.093579575,,,
0.02731443,0.04030966,0.10858013,2.061198883,,,
0.02731443,0.04030966,0.10849543,2.069920509,,,
0.02731443,0.04283821,0.10953259,1.965617366,,,
0.02731443,0.04283821,0.10802635,2.118894472,,,
0.02731443,0.04283821,0.10903116,2.015371086,,,
0.02731443,0.04283821,0.10830967,2.089177801,,,
0.02731443,0.04283821,0.10752854,2.17213592,,,
0.02731443,0.04301247,0.10862096,2.057007722,,,
0.02731443,0.04301247,0.10863884,2.055175042,,,
0.02731443,0.04301247,0.10859347,2.059828606,,,
0.02731443,0.04301247,0.10917518,2.000953364,,,
0.02731443,0.04301247,0.10895745,2.022790277,,,
0.02731443,0.04329943,0.10889866,2.028727288,,,
0.02731443,0.04329943,0.1089138,2.027196685,,,
0.02731443,0.04329943,0.10810433,2.110673453,,,
0.02731443,0.04329943,0.10972539,1.946815648,,,
0.02731443,0.04329943,0.10884532,2.034128996,,,
0.02731443,0.11001042,0.10863329,2.055743736,,,
0.02731443,0.11001042,0.10857214,2.062020047,,,
0.02731443,0.11001042,0.10783088,2.139642846,,,
0.02731443,0.11001042,0.10937764,1.980859505,,,
0.02731443,0.11001042,0.108495,2.06996488,,,
0.02731443,0.08253625,0.10874946,2.043872855,,,
0.02731443,0.08253625,0.10923202,1.995291586,,,
0.02731443,0.08253625,0.10762239,2.16199721,,,
0.02731443,0.08253625,0.10916761,2.001708615,,,
0.02731443,0.08253625,0.10916208,2.002260518,,,
0.02731443,0.06371917,0.1087013,2.048785764,,,
0.02731443,0.06371917,0.10851246,2.068163957,,,
0.02731443,0.06371917,0.1088125,2.037459802,,,
0.02731443,0.06371917,0.1085474,2.064564752,,,
0.02731443,0.06371917,0.10913879,2.004586569,,,
0.02731443,0.05286375,0.10907474,2.010997401,,,
0.02731443,0.05286375,0.10837673,2.082205275,,,
0.02731443,0.05286375,0.10821127,2.099451174,,,
0.02731443,0.05286375,0.10911328,2.007137439,,,
0.02731443,0.05286375,0.10928977,1.989555571,,,
0.02731443,0.04486877,0.10936925,1.981688179,,,
0.02731443,0.04486877,0.10911673,2.006792267,,,
0.02731443,0.04486877,0.10891581,2.026993567,,,
0.02731443,0.04486877,0.10881694,2.037008881,,,
0.02731443,0.04486877,0.10838635,2.081206951,,,
0.02731443,0.0428856,0.10865796,2.053217069,,,
0.02731443,0.0428856,0.10951292,1.967545749,,,
0.02731443,0.0428856,0.10923436,1.995058844,,,
0.02731443,0.0428856,0.10868648,2.05029996,,,
0.02731443,0.0428856,0.10883545,2.035130101,,,
0.02731443,0.04127871,0.10855529,2.063752862,,,
0.02731443,0.04127871,0.10941101,1.977567007,,,
0.02731443,0.04127871,0.10915468,2.002999289,,,
0.02731443,0.04127871,0.10918279,2.000194408,,,
0.02731443,0.04127871,0.10841269,2.078475944,,,
0.02731443,0.0392461,0.10889784,2.02881022,,,
0.02731443,0.0392461,0.1091959,1.998887606,,,
0.02731443,0.0392461,0.10775889,2.147335389,,,
0.02731443,0.0392461,0.1093476,1.983828133,,,
0.02731443,0.0392461,0.10881017,2.037696474,,,
0.02731443,0.04123862,0.10821419,2.099145588,,,
0.02731443,0.04123862,0.109952,1.92494659,,,
0.02731443,0.04123862,0.10926955,1.991562042,,,
0.02731443,0.04123862,0.10899986,2.01851822,,,
0.02731443,0.04123862,0.10914029,2.004436678,,,
0.02731443,0.03921738,0.10848952,2.070530442,,,
0.02731443,0.03921738,0.10933915,1.984663985,,,
0.02731443,0.03921738,0.10842653,2.077042409,,,
0.02731443,0.03921738,0.10800433,2.121221716,,,
0.02731443,0.03921738,0.10892692,2.025871231,,,
0.02731443,0.03902809,0.10833958,2.086065046,,,
0.02731443,0.03902809,0.10959181,1.959823034,,,
0.02731443,0.03902809,0.10913669,2.004796436,,,
0.02731443,0.03902809,0.10945579,1.973157322,,,
0.02731443,0.03902809,0.10946732,1.972023504,,,
0.02731443,0.03784268,0.10877062,2.041718003,,,
0.02731443,0.03784268,0.10926194,1.992317722,,,
0.02731443,0.03784268,0.10809591,2.111559591,,,
0.02731443,0.03784268,0.10908502,2.009967086,,,
0.02731443,0.03784268,0.10774276,2.149062761,,,
0.02731443,0.03958398,0.10833184,2.086870108,,,
0.02731443,0.03958398,0.10863593,2.055473202,,,
0.02731443,0.03958398,0.10981705,1.93794021,,,
0.02731443,0.03958398,0.10927411,1.991109368,,,
0.02731443,0.03958398,0.10951864,1.966984784,,,
0.02731443,0.04035646,0.10883325,2.035353312,,,
0.02731443,0.04035646,0.10898193,2.020323248,,,
0.02731443,0.04035646,0.1086374,2.05532258,,,
0.02731443,0.04035646,0.10857374,2.061855583,,,
0.02731443,0.04035646,0.10951437,1.967403531,,,
0.02731443,0.04007152,0.10799206,2.122519613,,,
0.02731443,0.04007152,0.10927054,1.991463756,,,
0.02731443,0.04007152,0.10850972,2.068446473,,,
0.02731443,0.04007152,0.10859915,2.059245437,,,
0.02731443,0.04007152,0.10813727,2.107210353,,,
0.02731443,0.04486638,0.10879079,2.039666083,,,
0.02731443,0.04486638,0.10792211,2.129933976,,,
0.02731443,0.04486638,0.10861772,2.057339994,,,
0.02731443,0.04486638,0.10819633,2.101015384,,,
0.02731443,0.04486638,0.10871039,2.047857569,,,
0.02731443,0.04542046,0.10859214,2.059965182,,,
0.02731443,0.04542046,0.10936625,1.981984571,,,
0.02731443,0.04542046,0.10766914,2.156964433,,,
0.02731443,0.04542046,0.1083846,2.081388523,,,
0.02731443,0.04542046,0.10768642,2.155107157,,,
0.02731443,0.04537007,0.1088066,2.038059154,,,
0.02731443,0.04537007,0.10795733,2.126197594,,,
0.02731443,0.04537007,0.10902388,2.016102633,,,
0.02731443,0.04537007,0.10777277,2.145850082,,,
0.02731443,0.04537007,0.10876332,2.042461149,,,
0.02731443,0.04281059,0.10806221,2.115109972,,,
0.02731443,0.04281059,0.10937221,1.981395783,,,
0.02731443,0.04281059,0.10922173,1.996315374,,,
0.02731443,0.04281059,0.10846357,2.073210701,,,
0.02731443,0.04281059,0.10891923,2.026648011,,,
0.02731443,0.04275107,0.10802359,2.11918603,,,
0.02731443,0.04275107,0.10845884,2.073699616,,,
0.02731443,0.04275107,0.10848308,2.071195277,,,
0.02731443,0.04275107,0.1083494,2.085044083,,,
0.02731443,0.04275107,0.10926346,1.992166762,,,
0.02731443,0.04168852,0.10900266,2.018236487,,,
0.02731443,0.04168852,0.10882542,2.036147939,,,
0.02731443,0.04168852,0.10940502,1.978157615,,,
0.02731443,0.04168852,0.10860941,2.058192454,,,
0.02731443,0.04168852,0.10932563,1.98600208,,,
0.02731443,0.04078957,0.10826287,2.094057634,,,
0.02731443,0.04078957,0.10839733,2.080068077,,,
0.02731443,0.04078957,0.10876153,2.042643414,,,
0.02731443,0.04078957,0.10793434,2.128635789,,,
0.02731443,0.04078957,0.10845093,2.074517487,,,
0.02731443,0.04098213,0.10793961,2.128076634,,,
0.02731443,0.04098213,0.10925499,1.993008114,,,
0.02731443,0.04098213,0.10879427,2.039312267,,,
0.02731443,0.04098213,0.10947853,1.970921779,,,
0.02731443,0.04098213,0.10972748,1.946612821,,,
0.02731443,0.04177806,0.10947942,1.970834335,,,
0.02731443,0.04177806,0.10931448,1.987106291,,,
0.02731443,0.04177806,0.10875795,2.043007993,,,
0.02731443,0.04177806,0.10883407,2.035270112,,,
0.02731443,0.04177806,0.10849454,2.070012349,,,
0.02731443,0.04467147,0.10941792,1.976885906,,,
0.02731443,0.04467147,0.10891683,2.0268905,,,
0.02731443,0.04467147,0.10838218,2.081639638,,,
0.02731443,0.04467147,0.10882692,2.035995687,,,
0.02731443,0.04467147,0.10832058,2.088041852,,,
0.02731443,0.04267108,0.10882803,2.035883029,,,
0.02731443,0.04267108,0.1081745,2.103303069,,,
0.02731443,0.04267108,0.10799357,2.122359846,,,
0.02731443,0.04267108,0.10907921,2.01054933,,,
0.02731443,0.04267108,0.10830163,2.090015322,,,
0.02731443,0.04267108,0.10826757,2.093567051,,,
0.02731443,0.04066625,0.10812639,2.108353577,,,
0.02731443,0.04066625,0.10854802,2.064500942,,,
0.02731443,0.04066625,0.10847478,2.072052445,,,
0.02731443,0.04066625,0.10827322,2.092977459,,,
0.02731443,0.04066625,0.10805424,2.115950505,,,
0.02731443,0.0461836,0.1092433,1.994169902,,,
0.02731443,0.0461836,0.1092871,1.989820404,,,
0.02731443,0.0461836,0.10944719,1.974003438,,,
0.02731443,0.0461836,0.10882783,2.035903327,,,
0.02731443,0.0461836,0.10999556,1.920771056,,,
0.02731443,0.04294185,0.10805673,2.115687868,,,
0.02731443,0.04294185,0.10801739,2.119841126,,,
0.02731443,0.04294185,0.10788799,2.133559923,,,
0.02731443,0.04294185,0.10950976,1.967855721,,,
0.02731443,0.04294185,0.10870391,2.048519209,,,
0.02731443,0.04269036,0.10930796,1.987752267,,,
0.02731443,0.04269036,0.10868102,2.050858104,,,
0.02731443,0.04269036,0.10821354,2.099213609,,,
0.02731443,0.04269036,0.10976174,1.943291024,,,
0.02731443,0.04269036,0.10909184,2.009283841,,,
0.02731443,0.0397552,0.10914163,2.004302784,,,
0.02731443,0.0397552,0.10834495,2.085506677,,,
0.02731443,0.0397552,0.10921308,1.997176399,,,
0.02731443,0.0397552,0.10803636,2.117837382,,,
