PACl mL/s	Turbidity	Fluoride Voltage	Fluoride Conc
0.0046085	12.42412186	0.1149933	1.41158186
0.0046085	12.32065582	0.11605318	1.340862206
0.0046085	12.32065582	0.11859538	1.185341223
0.0046085	12.32065582	0.11792097	1.22474874
0.0046085	12.32065582	0.11548753	1.378152224
0.0046085	12.32065582	0.11238379	1.602007086
0.0046085	12.92098999	0.11499312	1.411594182
0.0046085	12.92098999	0.11615434	1.334300471
0.0046085	12.92098999	0.11802416	1.218635253
0.0046085	12.92098999	0.11879042	1.174182734
0.0046085	12.92098999	0.11545972	1.38001209
0.0046085	12.30641174	0.11305899	1.550401506
0.0046085	12.30641174	0.11518934	1.398225795
0.0046085	12.30641174	0.116065	1.340093841
0.0046085	12.30641174	0.11687309	1.288594254
0.0046085	12.30641174	0.11880701	1.173238461
0.0046085	11.59080696	0.11628444	1.325908728
0.0046085	11.59080696	0.11336354	1.527671989
0.0046085	11.59080696	0.11607142	1.33967669
0.0046085	11.59080696	0.11866652	1.18125898
0.0046085	11.59080696	0.11706624	1.276580768
0.0046085	11.12735939	0.11346313	1.520311815
0.0046085	11.12735939	0.11517213	1.399393222
0.0046085	11.12735939	0.11722392	1.266856519
0.0046085	11.12735939	0.11798832	1.220755125
0.0046085	11.12735939	0.11570663	1.36358674
0.0046085	11.59523201	0.11402939	1.479131489
0.0046085	11.59523201	0.11583073	1.355405128
0.0046085	11.59523201	0.11937915	1.141133792
0.0046085	11.59523201	0.11777235	1.233607659
0.0046085	11.59523201	0.11330246	1.532203708
0.0046085	10.76517487	0.11524475	1.39447371
0.0046085	10.76517487	0.11759691	1.244147764
0.0046085	10.76517487	0.11699828	1.280794899
0.0046085	10.76517487	0.11359619	1.510533359
