Day fraction since midnight on 11/10/2019	Fluoride Probe (volts)	Manual Water Pump Control (rpm)	Manual Coagulant Pump Control (rpm)	Fluoride Pump Control ()	Turbidity ()	Capture Velocity Pump ()	Capture V Flow mL/s (mL/s)
0.77019202	0.10758030	41.60210526	32.51851852	8.34074074	2.12813377	2.26246154	0.14706000
0.77020359	0.10882227	41.60210526	32.51851852	8.34074074	2.12813377	2.26246154	0.14706000
0.77021516	0.10782049	41.60210526	32.51851852	8.34074074	2.20785069	2.26246154	0.14706000
0.77022673	0.10568172	41.60210526	32.51851852	8.34074074	2.20785069	2.26246154	0.14706000
0.77023830	0.10816506	41.60210526	32.51851852	8.34074074	2.20785069	2.26246154	0.14706000
0.77024987	0.11113689	41.60210526	32.51851852	8.34074074	2.20785069	2.26246154	0.14706000
0.77026146	0.11019437	41.60210526	32.51851852	8.34074074	2.20785069	2.26246154	0.14706000
0.77027303	0.10960709	41.60210526	32.51851852	8.34074074	2.08114529	2.26246154	0.14706000
0.77028460	0.10823155	41.60210526	32.51851852	8.34074074	2.08114529	2.26246154	0.14706000
0.77029617	0.10726243	41.60210526	32.51851852	8.34074074	2.08114529	2.26246154	0.14706000
0.77030774	0.11047185	41.60210526	32.51851852	8.34074074	2.08114529	2.26246154	0.14706000
0.77031933	0.10843524	41.60210526	32.51851852	8.34074074	2.08114529	2.26246154	0.14706000
0.77033090	0.10519657	41.60210526	32.51851852	8.34074074	2.16324472	2.26246154	0.14706000
0.77034247	0.10653654	41.60210526	32.51851852	8.34074074	2.16324472	2.26246154	0.14706000
0.77035404	0.11040223	41.60210526	32.51851852	8.34074074	2.16324472	2.26246154	0.14706000
0.77036561	0.11212777	41.60210526	32.51851852	8.34074074	2.16324472	2.26246154	0.14706000
0.77037720	0.11178003	41.60210526	32.51851852	8.34074074	2.16324472	2.26246154	0.14706000
0.77038877	0.10556969	41.60210526	32.51851852	8.34074074	2.15445137	2.26246154	0.14706000
0.77040034	0.10907395	41.60210526	32.51851852	8.34074074	2.15445137	2.26246154	0.14706000
0.77041191	0.10976782	41.60210526	32.51851852	8.34074074	2.15445137	2.26246154	0.14706000
0.77042348	0.11004067	41.60210526	32.51851852	8.34074074	2.15445137	2.26246154	0.14706000
0.77043507	0.10902616	41.60210526	32.51851852	8.34074074	2.15445137	2.26246154	0.14706000
0.77044664	0.11352293	41.60210526	32.51851852	8.34074074	2.15060139	2.26246154	0.14706000
0.77045820	0.11460657	41.60210526	32.51851852	8.34074074	2.15060139	2.26246154	0.14706000
0.77046977	0.11500584	41.60210526	32.51851852	8.34074074	2.15060139	2.26246154	0.14706000
0.77048134	0.11097941	41.60210526	32.51851852	8.34074074	2.15060139	2.26246154	0.14706000
0.77049292	0.11172929	41.60210526	32.51851852	8.34074074	2.15060139	2.26246154	0.14706000
0.77050449	0.11181398	41.60210526	32.51851852	8.34074074	2.27551007	2.26246154	0.14706000
0.77051608	0.11309698	41.60210526	32.51851852	8.34074074	2.27551007	2.26246154	0.14706000
0.77052765	0.11037097	41.60210526	32.51851852	8.34074074	2.27551007	2.26246154	0.14706000
0.77053922	0.11002280	41.60210526	32.51851852	8.34074074	2.27551007	2.26246154	0.14706000
0.77055079	0.11329597	41.60210526	32.51851852	8.34074074	2.27551007	2.26246154	0.14706000
0.77056236	0.11799522	41.60210526	32.51851852	8.34074074	2.34287024	2.26246154	0.14706000
0.77057395	0.11506120	41.60210526	32.51851852	8.34074074	2.34287024	2.26246154	0.14706000
0.77058552	0.11159268	41.60210526	32.51851852	8.34074074	2.34287024	2.26246154	0.14706000
0.77059709	0.10918847	41.60210526	32.51851852	8.34074074	2.34287024	2.26246154	0.14706000
0.77060866	0.10753125	41.60210526	32.51851852	8.34074074	2.34287024	2.26246154	0.14706000
0.77062025	0.11107976	41.60210526	32.51851852	8.34074074	2.38436508	2.26246154	0.14706000
0.77063182	0.10842296	41.60210526	32.51851852	8.34074074	2.38436508	2.26246154	0.14706000
0.77064338	0.11134797	41.60210526	32.51851852	8.34074074	2.38436508	2.26246154	0.14706000
0.77065496	0.11547734	41.60210526	32.51851852	8.34074074	2.38436508	2.26246154	0.14706000
0.77066653	0.11449701	41.60210526	32.51851852	8.34074074	2.38436508	2.26246154	0.14706000
0.77067810	0.11391079	41.60210526	32.51851852	8.34074074	2.36028218	2.26246154	0.14706000
0.77068969	0.10942814	41.60210526	32.51851852	8.34074074	2.36028218	2.26246154	0.14706000
0.77070126	0.10958932	41.60210526	32.51851852	8.34074074	2.36028218	2.26246154	0.14706000
0.77071283	0.10991188	41.60210526	32.51851852	8.34074074	2.36028218	2.26246154	0.14706000
0.77072440	0.10704109	41.60210526	32.51851852	8.34074074	2.36028218	2.26246154	0.14706000
0.77073599	0.10770182	41.60210526	32.51851852	8.34074074	2.31608200	2.26246154	0.14706000
0.77074755	0.10701874	41.60210526	32.51851852	8.34074074	2.31608200	2.26246154	0.14706000
0.77075913	0.11240015	41.60210526	32.51851852	8.34074074	2.31608200	2.26246154	0.14706000
0.77077069	0.11473811	41.60210526	32.51851852	8.34074074	2.31608200	2.26246154	0.14706000
0.77078226	0.11323528	41.60210526	32.51851852	8.34074074	2.31608200	2.26246154	0.14706000
0.77079385	0.10668767	41.60210526	32.51851852	8.34074074	2.29151559	2.26246154	0.14706000
0.77080542	0.10961276	41.60210526	32.51851852	8.34074074	2.29151559	2.26246154	0.14706000
0.77081699	0.11012293	41.60210526	32.51851852	8.34074074	2.29151559	2.26246154	0.14706000
0.77082856	0.10918124	41.60210526	32.51851852	8.34074074	2.29151559	2.26246154	0.14706000
0.77084015	0.11059164	41.60210526	32.51851852	8.34074074	2.29151559	2.26246154	0.14706000
0.77085170	0.11528803	41.60210526	32.51851852	8.34074074	2.41251874	2.26246154	0.14706000
0.77086329	0.11561140	41.60210526	32.51851852	8.34074074	2.41251874	2.26246154	0.14706000
0.77087487	0.11692830	41.60210526	32.51851852	8.34074074	2.41251874	2.26246154	0.14706000
0.77088644	0.11309452	41.60210526	32.51851852	8.34074074	2.41251874	2.26246154	0.14706000
0.77089801	0.11358096	41.60210526	32.51851852	8.34074074	2.41251874	2.26246154	0.14706000
0.77090958	0.11086768	41.60210526	32.51851852	8.34074074	2.57872915	2.26246154	0.14706000
0.77092115	0.11111164	41.60210526	32.51851852	8.34074074	2.57872915	2.26246154	0.14706000
0.77093272	0.10928706	41.60210526	32.51851852	8.34074074	2.57872915	2.26246154	0.14706000
0.77094431	0.11293019	41.60210526	32.51851852	8.34074074	2.57872915	2.26246154	0.14706000
0.77095588	0.11217874	41.60210526	32.51851852	8.34074074	2.57872915	2.26246154	0.14706000
0.77096745	0.11220120	41.60210526	32.51851852	8.34074074	2.60355234	2.26246154	0.14706000
0.77097902	0.11426394	41.60210526	32.51851852	8.34074074	2.60355234	2.26246154	0.14706000
0.77099059	0.10985602	41.60210526	32.51851852	8.34074074	2.60355234	2.26246154	0.14706000
0.77100218	0.10930498	41.60210526	32.51851852	8.34074074	2.60355234	2.26246154	0.14706000
0.77101375	0.11079137	41.60210526	32.51851852	8.34074074	2.60355234	2.26246154	0.14706000
0.77102532	0.11038288	41.60210526	32.51851852	8.34074074	2.59420109	2.26246154	0.14706000
0.77103689	0.10812875	41.60210526	32.51851852	8.34074074	2.59420109	2.26246154	0.14706000
0.77104848	0.11399982	41.60210526	32.51851852	8.34074074	2.59420109	2.26246154	0.14706000
0.77106003	0.11105383	41.60210526	32.51851852	8.34074074	2.59420109	2.26246154	0.14706000
0.77107162	0.11034454	41.60210526	32.51851852	8.34074074	2.59420109	2.26246154	0.14706000
0.77108319	0.11134997	41.60210526	32.51851852	8.34074074	2.64701939	2.26246154	0.14706000
0.77109476	0.10778364	41.60210526	32.51851852	8.34074074	2.64701939	2.26246154	0.14706000
0.77110633	0.11013938	41.60210526	32.51851852	8.34074074	2.64701939	2.26246154	0.14706000
0.77111790	0.10873978	41.60210526	32.51851852	8.34074074	2.64701939	2.26246154	0.14706000
0.77112947	0.10679483	41.60210526	32.51851852	8.34074074	2.64701939	2.26246154	0.14706000
0.77114105	0.10797340	41.60210526	32.51851852	8.34074074	2.76403284	2.26246154	0.14706000
0.77115262	0.10832717	41.60210526	32.51851852	8.34074074	2.76403284	2.26246154	0.14706000
0.77116420	0.10843295	41.60210526	32.51851852	8.34074074	2.76403284	2.26246154	0.14706000
0.77117577	0.10955393	41.60210526	32.51851852	8.34074074	2.76403284	2.26246154	0.14706000
0.77118734	0.10622601	41.60210526	32.51851852	8.34074074	2.76403284	2.26246154	0.14706000
0.77119891	0.10540105	41.60210526	32.51851852	8.34074074	3.09634662	2.26246154	0.14706000
0.77121051	0.10917477	41.60210526	32.51851852	8.34074074	3.09634662	2.26246154	0.14706000
0.77122207	0.10932000	41.60210526	32.51851852	8.34074074	3.09634662	2.26246154	0.14706000
0.77123366	0.10609593	41.60210526	32.51851852	8.34074074	3.09634662	2.26246154	0.14706000
0.77124521	0.10656152	41.60210526	32.51851852	8.34074074	3.09634662	2.26246154	0.14706000
0.77125681	0.11123126	41.60210526	32.51851852	8.34074074	3.20680857	2.26246154	0.14706000
0.77126837	0.10855373	41.60210526	32.51851852	8.34074074	3.20680857	2.26246154	0.14706000
0.77127994	0.10958408	41.60210526	32.51851852	8.34074074	3.20680857	2.26246154	0.14706000
0.77129151	0.10664685	41.60210526	32.51851852	8.34074074	3.20680857	2.26246154	0.14706000
0.77130308	0.10545110	41.60210526	32.51851852	8.34074074	3.20680857	2.26246154	0.14706000
0.77131465	0.10954852	41.60210526	32.51851852	8.34074074	3.26021719	2.26246154	0.14706000
0.77132624	0.10891476	41.60210526	32.51851852	8.34074074	3.26021719	2.26246154	0.14706000
0.77133781	0.10537779	41.60210526	32.51851852	8.34074074	3.26021719	2.26246154	0.14706000
0.77134938	0.11184784	41.60210526	32.51851852	8.34074074	3.26021719	2.26246154	0.14706000
0.77136095	0.11303908	41.60210526	32.51851852	8.34074074	3.26021719	2.26246154	0.14706000
0.77137254	0.11338694	41.60210526	32.51851852	8.34074074	3.29886174	2.26246154	0.14706000
0.77138411	0.11042733	41.60210526	32.51851852	8.34074074	3.29886174	2.26246154	0.14706000
0.77139567	0.10537268	41.60210526	32.51851852	8.34074074	3.29886174	2.26246154	0.14706000
0.77140724	0.10430223	41.60210526	32.51851852	8.34074074	3.29886174	2.26246154	0.14706000
0.77141883	0.10612428	41.60210526	32.51851852	8.34074074	3.29886174	2.26246154	0.14706000
0.77143039	0.10759748	41.60210526	32.51851852	8.34074074	3.43076992	2.26246154	0.14706000
0.77144198	0.10612245	41.60210526	32.51851852	8.34074074	3.43076992	2.26246154	0.14706000
0.77145356	0.11090995	41.60210526	32.51851852	8.34074074	3.43076992	2.26246154	0.14706000
0.77146512	0.11193483	41.60210526	32.51851852	8.34074074	3.43076992	2.26246154	0.14706000
0.77147670	0.11296897	41.60210526	32.51851852	8.34074074	3.43076992	2.26246154	0.14706000
0.77148827	0.11214294	41.60210526	32.51851852	8.34074074	3.83961558	2.26246154	0.14706000
0.77149984	0.10868945	41.60210526	32.51851852	8.34074074	3.83961558	2.26246154	0.14706000
0.77151141	0.10785637	41.60210526	32.51851852	8.34074074	3.83961558	2.26246154	0.14706000
0.77152298	0.10760091	41.60210526	32.51851852	8.34074074	3.83961558	2.26246154	0.14706000
0.77153455	0.10588241	41.60210526	32.51851852	8.34074074	3.83961558	2.26246154	0.14706000
0.77154613	0.10606685	41.60210526	32.51851852	8.34074074	3.75252080	2.26246154	0.14706000
0.77155770	0.11140222	41.60210526	32.51851852	8.34074074	3.75252080	2.26246154	0.14706000
0.77156929	0.11238558	41.60210526	32.51851852	8.34074074	3.75252080	2.26246154	0.14706000
0.77158086	0.11155967	41.60210526	32.51851852	8.34074074	3.75252080	2.26246154	0.14706000
0.77159243	0.11060289	41.60210526	32.51851852	8.34074074	3.75252080	2.26246154	0.14706000
0.77160400	0.10897351	41.60210526	32.51851852	8.34074074	3.69510007	2.26246154	0.14706000
0.77161557	0.10942066	41.60210526	32.51851852	8.34074074	3.69510007	2.26246154	0.14706000
0.77162716	0.10940806	41.60210526	32.51851852	8.34074074	3.69510007	2.26246154	0.14706000
0.77163873	0.10875326	41.60210526	32.51851852	8.34074074	3.69510007	2.26246154	0.14706000
0.77165030	0.10884532	41.60210526	32.51851852	8.34074074	3.69510007	2.26246154	0.14706000
0.77166187	0.11420733	41.60210526	32.51851852	8.34074074	3.72599578	2.26246154	0.14706000
0.77167344	0.11295488	41.60210526	32.51851852	8.34074074	3.72599578	2.26246154	0.14706000
0.77168502	0.11107606	41.60210526	32.51851852	8.34074074	3.72599578	2.26246154	0.14706000
0.77169661	0.10706972	41.60210526	32.51851852	8.34074074	3.72599578	2.26246154	0.14706000
0.77170816	0.10716040	41.60210526	32.51851852	8.34074074	3.72599578	2.26246154	0.14706000
0.77171974	0.10514872	41.60210526	32.51851852	8.34074074	4.95954657	2.26246154	0.14706000
0.77173131	0.10684843	41.60210526	32.51851852	8.34074074	4.95954657	2.26246154	0.14706000
0.77174288	0.10504574	41.60210526	32.51851852	8.34074074	4.95954657	2.26246154	0.14706000
0.77175447	0.10974415	41.60210526	32.51851852	8.34074074	4.95954657	2.26246154	0.14706000
0.77176604	0.10793898	41.60210526	32.51851852	8.34074074	4.95954657	2.26246154	0.14706000
0.77177761	0.10701837	41.60210526	32.51851852	8.34074074	5.96126461	2.26246154	0.14706000
0.77178918	0.10741123	41.60210526	32.51851852	8.34074074	5.96126461	2.26246154	0.14706000
0.77180077	0.10729752	41.60210526	32.51851852	8.34074074	5.96126461	2.26246154	0.14706000
0.77181234	0.10548893	41.60210526	32.51851852	8.34074074	5.96126461	2.26246154	0.14706000
0.77182390	0.10688392	41.60210526	32.51851852	8.34074074	5.96126461	2.26246154	0.14706000
0.77183550	0.10633802	41.60210526	32.51851852	8.34074074	7.93027449	2.26246154	0.14706000
0.77184705	0.10383198	41.60210526	32.51851852	8.34074074	7.93027449	2.26246154	0.14706000
0.77185864	0.10962139	41.60210526	32.51851852	8.34074074	7.93027449	2.26246154	0.14706000
0.77187020	0.11038916	41.60210526	32.51851852	8.34074074	7.93027449	2.26246154	0.14706000
0.77188177	0.10824047	41.60210526	32.51851852	8.34074074	7.93027449	2.26246154	0.14706000
0.77189334	0.10734072	41.60210526	32.51851852	8.34074074	7.03366089	2.26246154	0.14706000
0.77190492	0.10754390	41.60210526	32.51851852	8.34074074	7.03366089	2.26246154	0.14706000
0.77191651	0.10773898	41.60210526	32.51851852	8.34074074	7.03366089	2.26246154	0.14706000
0.77192807	0.10742563	41.60210526	32.51851852	8.34074074	7.03366089	2.26246154	0.14706000
0.77193964	0.10498158	41.60210526	32.51851852	8.34074074	7.03366089	2.26246154	0.14706000
0.77195121	0.10803567	41.60210526	32.51851852	8.34074074	6.75008392	2.26246154	0.14706000
0.77196278	0.11052039	41.60210526	32.51851852	8.34074074	6.75008392	2.26246154	0.14706000
0.77197437	0.11155093	41.60210526	32.51851852	8.34074074	6.75008392	2.26246154	0.14706000
0.77198594	0.11039233	41.60210526	32.51851852	8.34074074	6.75008392	2.26246154	0.14706000
0.77199751	0.10941906	41.60210526	32.51851852	8.34074074	6.75008392	2.26246154	0.14706000
0.77200908	0.10970823	41.60210526	32.51851852	8.34074074	6.67036057	2.26246154	0.14706000
0.77202067	0.10914681	41.60210526	32.51851852	8.34074074	6.67036057	2.26246154	0.14706000
0.77203224	0.10855166	41.60210526	32.51851852	8.34074074	6.67036057	2.26246154	0.14706000
0.77204381	0.10699266	41.60210526	32.51851852	8.34074074	6.67036057	2.26246154	0.14706000
0.77205538	0.11248051	41.60210526	32.51851852	8.34074074	6.67036057	2.26246154	0.14706000
0.77206696	0.11383504	41.60210526	32.51851852	8.34074074	6.30410957	2.26246154	0.14706000
0.77207853	0.11335291	41.60210526	32.51851852	8.34074074	6.30410957	2.26246154	0.14706000
0.77209010	0.11203786	41.60210526	32.51851852	8.34074074	6.30410957	2.26246154	0.14706000
0.77210167	0.10753927	41.60210526	32.51851852	8.34074074	6.30410957	2.26246154	0.14706000
0.77211324	0.10967413	41.60210526	32.51851852	8.34074074	6.30410957	2.26246154	0.14706000
0.77212482	0.11137421	41.60210526	32.51851852	8.34074074	6.91222000	2.26246154	0.14706000
0.77213640	0.11053496	41.60210526	32.51851852	8.34074074	6.91222000	2.26246154	0.14706000
0.77214796	0.10867814	41.60210526	32.51851852	8.34074074	6.91222000	2.26246154	0.14706000
0.77215954	0.11409821	41.60210526	32.51851852	8.34074074	6.91222000	2.26246154	0.14706000
0.77217111	0.11370867	41.60210526	32.51851852	8.34074074	6.91222000	2.26246154	0.14706000
0.77218270	0.11546460	41.60210526	32.51851852	8.34074074	6.73273468	2.26246154	0.14706000
0.77219427	0.10987646	41.60210526	32.51851852	8.34074074	6.73273468	2.26246154	0.14706000
0.77220584	0.10693590	41.60210526	32.51851852	8.34074074	6.73273468	2.26246154	0.14706000
0.77221741	0.11130774	41.60210526	32.51851852	8.34074074	6.73273468	2.26246154	0.14706000
0.77222897	0.10946408	41.60210526	32.51851852	8.34074074	6.73273468	2.26246154	0.14706000
0.77224057	0.10752663	41.60210526	32.51851852	8.34074074	7.88845730	2.26246154	0.14706000
0.77225213	0.10610501	41.60210526	32.51851852	8.34074074	7.88845730	2.26246154	0.14706000
0.77226370	0.10955667	41.60210526	32.51851852	8.34074074	7.88845730	2.26246154	0.14706000
0.77227527	0.10852111	41.60210526	32.51851852	8.34074074	7.88845730	2.26246154	0.14706000
0.77228687	0.10932174	41.60210526	32.51851852	8.34074074	7.88845730	2.26246154	0.14706000
0.77229843	0.10580419	41.60210526	32.51851852	8.34074074	8.11463356	2.26246154	0.14706000
0.77231000	0.10839251	41.60210526	32.51851852	8.34074074	8.11463356	2.26246154	0.14706000
0.77232160	0.10732878	41.60210526	32.51851852	8.34074074	8.11463356	2.26246154	0.14706000
0.77233314	0.10982139	41.60210526	32.51851852	8.34074074	8.11463356	2.26246154	0.14706000
0.77234473	0.10922775	41.60210526	32.51851852	8.34074074	8.11463356	2.26246154	0.14706000
0.77235630	0.10943341	41.60210526	32.51851852	8.34074074	9.22339153	2.26246154	0.14706000
0.77236787	0.11416073	41.60210526	32.51851852	8.34074074	9.22339153	2.26246154	0.14706000
0.77237944	0.11374082	41.60210526	32.51851852	8.34074074	9.22339153	2.26246154	0.14706000
0.77239101	0.11178815	41.60210526	32.51851852	8.34074074	9.22339153	2.26246154	0.14706000
0.77240260	0.10803571	41.60210526	32.51851852	8.34074074	9.22339153	2.26246154	0.14706000
0.77241417	0.10878509	41.60210526	32.51851852	8.34074074	9.52371788	2.26246154	0.14706000
0.77242574	0.10887426	41.60210526	32.51851852	8.34074074	9.52371788	2.26246154	0.14706000
0.77243731	0.10601851	41.60210526	32.51851852	8.34074074	9.52371788	2.26246154	0.14706000
0.77244888	0.10743947	41.60210526	32.51851852	8.34074074	9.52371788	2.26246154	0.14706000
0.77246045	0.10974434	41.60210526	32.51851852	8.34074074	9.52371788	2.26246154	0.14706000
0.77247205	0.11475557	41.60210526	32.51851852	8.34074074	8.76601982	2.26246154	0.14706000
0.77248362	0.11100192	41.60210526	32.51851852	8.34074074	8.76601982	2.26246154	0.14706000
0.77249519	0.11071049	41.60210526	32.51851852	8.34074074	8.76601982	2.26246154	0.14706000
0.77250675	0.10841075	41.60210526	32.51851852	8.34074074	8.76601982	2.26246154	0.14706000
0.77251832	0.10712424	41.60210526	32.51851852	8.34074074	8.76601982	2.26246154	0.14706000
0.77252991	0.11050403	41.60210526	32.51851852	8.34074074	9.42246819	2.26246154	0.14706000
0.77254148	0.10628581	41.60210526	32.51851852	8.34074074	9.42246819	2.26246154	0.14706000
0.77255305	0.10545863	41.60210526	32.51851852	8.34074074	9.42246819	2.26246154	0.14706000
0.77256462	0.11083013	41.60210526	32.51851852	8.34074074	9.42246819	2.26246154	0.14706000
